row_id,run_id,row_type,coin,provider_symbol,event_dt,entry_dt,exit_dt,horizon_hours,source_entry_price_btc,provider_entry_open_btc,provider_exit_close_btc,source_buy_return,provider_open_return,entry_alignment_ratio,aligned_source_buy_levels,is_manipulation_positive,target,source,provider,bridge_precision,parent_regime_root,regime_profit_branch_path
2338,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,STEEM,STEEMBTC,2018-05-01T19:20:48+00:00,2018-05-01T20:00:00+00:00,2018-05-02T01:00:00+00:00,6,0.00042,0.0004252,0.0004266,0.01571428571428579,0.003292568203198565,0.9877704609595486,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2339,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-05-02T04:42:57+00:00,2018-05-02T05:00:00+00:00,2018-05-02T10:00:00+00:00,6,0.03165,0.031803,0.031698,0.001516587677725001,-0.0033015753230827283,0.9951891331006508,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2340,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-05-02T04:53:23+00:00,2018-05-02T05:00:00+00:00,2018-05-02T10:00:00+00:00,6,0.03165,0.031803,0.031698,0.001516587677725001,-0.0033015753230827283,0.9951891331006508,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2341,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-05-02T04:54:35+00:00,2018-05-02T05:00:00+00:00,2018-05-02T10:00:00+00:00,6,0.03165,0.031803,0.031698,0.001516587677725001,-0.0033015753230827283,0.9951891331006508,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2342,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-05-02T04:54:48+00:00,2018-05-02T05:00:00+00:00,2018-05-02T10:00:00+00:00,6,0.03165,0.031803,0.031698,0.001516587677725001,-0.0033015753230827283,0.9951891331006508,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2343,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-05-02T05:41:23+00:00,2018-05-02T06:00:00+00:00,2018-05-02T11:00:00+00:00,6,9.324999999999999e-05,9.29e-05,9.311e-05,-0.0015013404825736654,0.002260495156081843,1.003767491926803,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2344,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-05-02T06:33:27+00:00,2018-05-02T07:00:00+00:00,2018-05-02T12:00:00+00:00,6,0.0001044,9.365e-05,9.254e-05,-0.11360153256704975,-0.011852642819006887,1.1147891083822745,7,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2345,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-05-02T06:33:46+00:00,2018-05-02T07:00:00+00:00,2018-05-02T12:00:00+00:00,6,0.0001044,9.365e-05,9.254e-05,-0.11360153256704975,-0.011852642819006887,1.1147891083822745,7,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2346,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-05-02T07:32:30+00:00,2018-05-02T08:00:00+00:00,2018-05-02T13:00:00+00:00,6,9.400000000000001e-05,9.383e-05,9.29e-05,-0.011702127659574568,-0.009911542150698116,1.0018117872748589,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2347,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-05-02T08:01:09+00:00,2018-05-02T09:00:00+00:00,2018-05-02T14:00:00+00:00,6,4.2e-05,3.876e-05,4.002e-05,-0.04714285714285704,0.03250773993808043,1.0835913312693497,3,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2348,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-05-02T09:17:08+00:00,2018-05-02T10:00:00+00:00,2018-05-02T15:00:00+00:00,6,0.03165,0.031684,0.031655,0.00015797788309646066,-0.0009152884736773892,0.9989269031687918,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2349,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XLM,XLMBTC,2018-05-02T12:30:00+00:00,2018-05-02T13:00:00+00:00,2018-05-02T18:00:00+00:00,6,4.78e-05,4.769e-05,4.766e-05,-0.0029288702928870203,-0.0006290626965820278,1.002306563220801,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2350,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-05-02T14:01:20+00:00,2018-05-02T15:00:00+00:00,2018-05-02T20:00:00+00:00,6,9.2e-05,9.279e-05,9.341e-05,0.015326086956521712,0.006681754499407333,0.9914861515249488,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2351,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-05-02T15:36:33+00:00,2018-05-02T16:00:00+00:00,2018-05-02T21:00:00+00:00,6,9.300000000000001e-05,9.29e-05,9.317e-05,0.0018279569892472036,0.0029063509149624966,1.001076426264801,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2352,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,LTC,LTCBTC,2018-05-02T17:14:43+00:00,2018-05-02T18:00:00+00:00,2018-05-02T23:00:00+00:00,6,0.01625,0.01631,0.016399,0.009169230769230818,0.005456774984671897,0.9963212752912323,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2353,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,LTC,LTCBTC,2018-05-02T17:14:52+00:00,2018-05-02T18:00:00+00:00,2018-05-02T23:00:00+00:00,6,0.01625,0.01631,0.016399,0.009169230769230818,0.005456774984671897,0.9963212752912323,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2354,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,LTC,LTCBTC,2018-05-02T17:16:40+00:00,2018-05-02T18:00:00+00:00,2018-05-02T23:00:00+00:00,6,0.01625,0.01631,0.016399,0.009169230769230818,0.005456774984671897,0.9963212752912323,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2355,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,LTC,LTCBTC,2018-05-02T17:43:25+00:00,2018-05-02T18:00:00+00:00,2018-05-02T23:00:00+00:00,6,0.01707,0.01631,0.016399,-0.039308728763913225,0.005456774984671897,1.0465971796443898,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2356,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-05-02T18:39:08+00:00,2018-05-02T19:00:00+00:00,2018-05-03T00:00:00+00:00,6,0.0305,0.031773,0.031825,0.043442622950819576,0.0016366097000597435,0.9599345356119975,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2357,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-05-02T18:39:11+00:00,2018-05-02T19:00:00+00:00,2018-05-03T00:00:00+00:00,6,0.0305,0.031773,0.031825,0.043442622950819576,0.0016366097000597435,0.9599345356119975,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2358,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-05-02T23:35:38+00:00,2018-05-03T00:00:00+00:00,2018-05-03T05:00:00+00:00,6,4.1e-05,4.023e-05,4.077e-05,-0.005609756097561092,0.01342281879194629,1.019139945314442,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2359,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,LTC,LTCBTC,2018-05-03T02:52:28+00:00,2018-05-03T03:00:00+00:00,2018-05-03T08:00:00+00:00,6,0.01625,0.016557,0.016419,0.010399999999999965,-0.008334843268708036,0.9814579935978741,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2360,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-05-03T05:34:24+00:00,2018-05-03T06:00:00+00:00,2018-05-03T11:00:00+00:00,6,9.2e-05,9.252e-05,9.23e-05,0.003260869565217428,-0.0023778642455686283,0.9943795936013835,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2361,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-05-03T05:59:28+00:00,2018-05-03T06:00:00+00:00,2018-05-03T11:00:00+00:00,6,0.03165,0.031919,0.032547,0.0283412322274883,0.01967480184216286,0.991572417682258,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2362,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,TRX,TRXBTC,2018-05-03T06:16:44+00:00,2018-05-03T07:00:00+00:00,2018-05-03T12:00:00+00:00,6,9.384999999999999e-06,9.39e-06,9.38e-06,-0.0005327650506126158,-0.0010649627263045192,0.9994675186368476,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2363,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,TRX,TRXBTC,2018-05-03T06:16:48+00:00,2018-05-03T07:00:00+00:00,2018-05-03T12:00:00+00:00,6,9.384999999999999e-06,9.39e-06,9.38e-06,-0.0005327650506126158,-0.0010649627263045192,0.9994675186368476,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2364,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-05-03T07:59:40+00:00,2018-05-03T08:00:00+00:00,2018-05-03T13:00:00+00:00,6,3.3e-05,4.032e-05,3.978e-05,0.20545454545454533,-0.013392857142857095,0.818452380952381,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2365,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-05-03T07:59:40+00:00,2018-05-03T08:00:00+00:00,2018-05-03T13:00:00+00:00,6,3.3e-05,4.032e-05,3.978e-05,0.20545454545454533,-0.013392857142857095,0.818452380952381,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2366,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,TRX,TRXBTC,2018-05-03T08:55:25+00:00,2018-05-03T09:00:00+00:00,2018-05-03T14:00:00+00:00,6,9.35e-06,9.34e-06,9.17e-06,-0.019251336898395754,-0.018201284796573902,1.0010706638115632,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2367,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,TRX,TRXBTC,2018-05-03T08:55:28+00:00,2018-05-03T09:00:00+00:00,2018-05-03T14:00:00+00:00,6,9.35e-06,9.34e-06,9.17e-06,-0.019251336898395754,-0.018201284796573902,1.0010706638115632,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2368,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ZEC,ZECBTC,2018-05-03T10:58:32+00:00,2018-05-03T11:00:00+00:00,2018-05-03T16:00:00+00:00,6,0.03165,0.032486,0.03267,0.03222748815165888,0.005663978329126351,0.9742658375915778,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2369,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XLM,XLMBTC,2018-05-03T13:29:20+00:00,2018-05-03T14:00:00+00:00,2018-05-03T19:00:00+00:00,6,4.55e-05,4.624e-05,4.512e-05,-0.008351648351648366,-0.02422145328719716,0.9839965397923877,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2370,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XLM,XLMBTC,2018-05-03T13:29:23+00:00,2018-05-03T14:00:00+00:00,2018-05-03T19:00:00+00:00,6,4.55e-05,4.624e-05,4.512e-05,-0.008351648351648366,-0.02422145328719716,0.9839965397923877,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2371,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-05-03T17:43:49+00:00,2018-05-03T18:00:00+00:00,2018-05-03T23:00:00+00:00,6,4.1649999999999996e-05,3.808e-05,3.76e-05,-0.09723889555822318,-0.012605042016806789,1.0937499999999998,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2372,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-05-03T17:46:17+00:00,2018-05-03T18:00:00+00:00,2018-05-03T23:00:00+00:00,6,4.1649999999999996e-05,3.808e-05,3.76e-05,-0.09723889555822318,-0.012605042016806789,1.0937499999999998,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2373,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-05-04T07:58:14+00:00,2018-05-04T08:00:00+00:00,2018-05-04T13:00:00+00:00,6,8.89e-05,8.909e-05,9.312e-05,0.047469066366704116,0.04523515546076995,0.9978673251767876,1,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2374,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,TRX,TRXBTC,2018-05-04T08:02:02+00:00,2018-05-04T09:00:00+00:00,2018-05-04T14:00:00+00:00,6,8.73e-06,8.7e-06,8.38e-06,-0.04009163802978233,-0.0367816091954023,1.0034482758620689,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2375,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-05-04T08:29:08+00:00,2018-05-04T09:00:00+00:00,2018-05-04T14:00:00+00:00,6,9.224999999999999e-05,9.409e-05,9.285e-05,0.006504065040650486,-0.013178871293442529,0.980444255500053,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2376,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,XRP,XRPBTC,2018-05-04T08:34:01+00:00,2018-05-04T09:00:00+00:00,2018-05-04T14:00:00+00:00,6,9.275e-05,9.409e-05,9.285e-05,0.0010781671159028061,-0.013178871293442529,0.9857583165054735,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2377,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-05-04T14:13:06+00:00,2018-05-04T15:00:00+00:00,2018-05-04T20:00:00+00:00,6,3.65e-05,3.657e-05,3.718e-05,0.018630136986301338,0.016680339075745287,0.9980858627290129,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
2378,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,positive_direct_event,ADA,ADABTC,2018-05-04T14:15:48+00:00,2018-05-04T15:00:00+00:00,2018-05-04T20:00:00+00:00,6,3.65e-05,3.657e-05,3.718e-05,0.018630136986301338,0.016680339075745287,0.9980858627290129,2,True,1,Mehrnoom_Mirtaheri_Telegram_price_extract_buy_levels,binance_public_api,source_buy_to_provider_1h_exit_intraday,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpEvent -> SourceBuyBinanceIntradayExit -> pnl_bridge
