row_id,variant_id,recipe_id,strategy_class,pair,open_date,close_date,open_session_date,source_regime_session_date,source_context_attachment_policy,parent_regime_root,parent_regime_confidence_floor,source_panel_mean_confidence,source_panel_ticker_count,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold,profit_ratio_net,profit_abs,stake_amount,fee_open,fee_close,exit_reason,is_open
3202,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2023-10-12T10:00:00+00:00,2023-10-12T16:00:00+00:00,2023-10-12,2023-10-12,source_panel_previous_session_context_asof,Bear,0.963920242,0.44241176470588234,17,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,-0.002166286016625403,-0.52427334,241.773056,0.001,0.001,rootaware_time_exit,False
3203,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2023-10-12T16:00:00+00:00,2023-10-12T21:00:00+00:00,2023-10-12,2023-10-12,source_panel_previous_session_context_asof,Bear,0.963920242,0.44241176470588234,17,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,0.012481937705151989,3.009216,240.8448,0.001,0.001,exit_signal,False
3204,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2023-10-12T16:00:00+00:00,2023-10-12T22:00:00+00:00,2023-10-12,2023-10-12,source_panel_previous_session_context_asof,Bear,0.963920242,0.44241176470588234,17,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,-0.0052809033072190965,-1.2733868,240.8896,0.001,0.001,rootaware_time_exit,False
3205,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2023-10-12T17:00:00+00:00,2023-10-12T23:00:00+00:00,2023-10-12,2023-10-12,source_panel_previous_session_context_asof,Bear,0.963920242,0.44241176470588234,17,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,0.00517562281809781,1.24757797,240.80805,0.001,0.001,rootaware_time_exit,False
3206,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2023-10-12T18:00:00+00:00,2023-10-13T00:00:00+00:00,2023-10-12,2023-10-12,source_panel_previous_session_context_asof,Bear,0.963920242,0.44241176470588234,17,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,0.0024125242571984553,0.58161986,240.8426856,0.001,0.001,exit_signal,False
3207,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2023-10-17T07:00:00+00:00,2023-10-17T13:00:00+00:00,2023-10-17,2023-10-17,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.7033333333333334,15,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,-0.010592206501786695,-2.561,241.54,0.001,0.001,rootaware_time_exit,False
3208,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2023-10-17T13:00:00+00:00,2023-10-17T19:00:00+00:00,2023-10-17,2023-10-17,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.7033333333333334,15,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,-0.015038848827709556,-3.62813777,241.01002,0.001,0.001,rootaware_time_exit,False
3209,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2023-10-17T13:00:00+00:00,2023-10-17T19:00:00+00:00,2023-10-17,2023-10-17,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.7033333333333334,15,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,-0.004359577951627171,-1.0521161,241.0933,0.001,0.001,rootaware_time_exit,False
3210,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2023-10-17T14:00:00+00:00,2023-10-17T20:00:00+00:00,2023-10-17,2023-10-17,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.7033333333333334,15,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,-0.0009037015615962985,-0.2180475,241.0416,0.001,0.001,rootaware_time_exit,False
3211,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2023-10-17T20:00:00+00:00,2023-10-18T02:00:00+00:00,2023-10-17,2023-10-17,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.7033333333333334,15,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,0.0003883109103869394,0.09332493,240.09549,0.001,0.001,rootaware_time_exit,False
3212,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2023-10-17T21:00:00+00:00,2023-10-18T03:00:00+00:00,2023-10-17,2023-10-17,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.7033333333333334,15,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,-0.005288118474931662,-1.2707246,240.058,0.001,0.001,rootaware_time_exit,False
3213,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2023-10-17T22:00:00+00:00,2023-10-18T03:00:00+00:00,2023-10-17,2023-10-17,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.7033333333333334,15,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,0.001784099368182741,0.428649,240.0207,0.001,0.001,exit_signal,False
3214,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2023-10-18T18:00:00+00:00,2023-10-19T00:00:00+00:00,2023-10-18,2023-10-18,source_panel_previous_session_context_asof,Bear,0.963920242,0.4537894736842105,19,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,-0.005350752271244992,-1.2851921,239.9491,0.001,0.001,rootaware_time_exit,False
3215,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2023-10-19T01:00:00+00:00,2023-10-19T07:00:00+00:00,2023-10-19,2023-10-19,source_panel_previous_session_context_asof,Bear,0.963920242,0.43524999999999997,16,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,0.002502570710011522,0.6003844,239.6674,0.001,0.001,rootaware_time_exit,False
3216,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2023-10-19T02:00:00+00:00,2023-10-19T08:00:00+00:00,2023-10-19,2023-10-19,source_panel_previous_session_context_asof,Bear,0.963920242,0.43524999999999997,16,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,-0.0004457691513986964,-0.10696113,239.70765,0.001,0.001,rootaware_time_exit,False
3217,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2023-10-19T03:00:00+00:00,2023-10-19T09:00:00+00:00,2023-10-19,2023-10-19,source_panel_previous_session_context_asof,Bear,0.963920242,0.43524999999999997,16,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,0.003740389940677435,0.8970472,239.5876,0.001,0.001,rootaware_time_exit,False
3218,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2023-10-19T09:00:00+00:00,2023-10-19T15:00:00+00:00,2023-10-19,2023-10-19,source_panel_previous_session_context_asof,Bear,0.963920242,0.43524999999999997,16,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,0.006363756591468299,1.52845655,239.94155,0.001,0.001,exit_signal,False
3219,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2023-10-22T10:00:00+00:00,2023-10-22T16:00:00+00:00,2023-10-22,2023-10-20,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.7050000000000001,15,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,0.001172494995297678,0.2820265,240.29506,0.001,0.001,rootaware_time_exit,False
3220,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2023-10-26T17:00:00+00:00,2023-10-26T23:00:00+00:00,2023-10-26,2023-10-26,source_panel_previous_session_context_asof,Bear,0.963920242,0.4690909090909091,22,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,0.011420235638541823,2.74509016,240.1305804,0.001,0.001,rootaware_time_exit,False
3221,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2023-10-31T16:00:00+00:00,2023-10-31T22:00:00+00:00,2023-10-31,2023-10-31,source_panel_previous_session_context_asof,Bear,0.963920242,0.45276470588235296,17,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,0.0024474412002251644,0.59015,240.8885,0.001,0.001,rootaware_time_exit,False
3222,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2023-11-01T06:00:00+00:00,2023-11-01T12:00:00+00:00,2023-11-01,2023-11-01,source_panel_previous_session_context_asof,Bear,0.963920242,0.440125,16,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,0.004364487971045348,1.0529415,241.011,0.001,0.001,rootaware_time_exit,False
3223,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2023-11-01T11:00:00+00:00,2023-11-01T13:00:00+00:00,2023-11-01,2023-11-01,source_panel_previous_session_context_asof,Bear,0.963920242,0.440125,16,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,RootAwareDenseReadbackV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2023,0.006478546040459318,1.5624039,240.9249,0.001,0.001,exit_signal,False
3224,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2023-11-02T15:00:00+00:00,2023-11-02T21:00:00+00:00,2023-11-02,2023-11-02,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.6136363636363636,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,-0.008105099641595268,-1.95909133,241.46948,0.001,0.001,rootaware_time_exit,False
3225,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2023-11-02T16:00:00+00:00,2023-11-02T22:00:00+00:00,2023-11-02,2023-11-02,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.6136363636363636,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,0.006124302918616529,1.48013568,241.4408697,0.001,0.001,rootaware_time_exit,False
3226,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2023-11-02T16:00:00+00:00,2023-11-02T22:00:00+00:00,2023-11-02,2023-11-02,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.6136363636363636,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,0.009719733177140122,2.35006198,241.54102,0.001,0.001,rootaware_time_exit,False
3227,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2023-11-02T16:00:00+00:00,2023-11-02T22:00:00+00:00,2023-11-02,2023-11-02,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.6136363636363636,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,0.030028081198939828,7.2571758,241.4382,0.001,0.001,rootaware_time_exit,False
3228,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2023-11-02T22:00:00+00:00,2023-11-03T01:00:00+00:00,2023-11-02,2023-11-02,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.6136363636363636,11,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,RootAwareDenseReadbackV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2023,-0.010920892011986722,-2.65885742,243.222002,0.001,0.001,exit_signal,False
3229,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2023-11-03T15:00:00+00:00,2023-11-03T21:00:00+00:00,2023-11-03,2023-11-03,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5667272727272727,11,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2023,0.005480780668124548,1.3316369,242.7221,0.001,0.001,rootaware_time_exit,False
3230,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2023-11-03T21:00:00+00:00,2023-11-04T03:00:00+00:00,2023-11-03,2023-11-03,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5667272727272727,11,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2023,0.00044246110763809733,0.10759717,242.935884,0.001,0.001,rootaware_time_exit,False
