root_name,path,suffix,hits,disposition,post_20260130_hint,accepted_r5_source_control_rows
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030147-codex-current-objective-completion-audit-after-025816-v1/current-objective-completion-audit-after-025816-v1/current_objective_completion_audit_after_025816_v1.json,.json,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030147-codex-current-objective-completion-audit-after-025816-v1/current-objective-completion-audit-after-025816-v1/current_objective_completion_audit_after_025816_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030147-codex-current-objective-completion-audit-after-025816-v1/current-objective-completion-audit-after-025816-v1/current_objective_prompt_to_artifact_checklist_after_025816_v1.csv,.csv,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030206-codex-provider-autoquant-readonly-refresh-after-local-source-screens-v1/provider-autoquant-readonly-refresh-after-local-source-screens-v1/provider_autoquant_readonly_refresh_after_local_source_screens_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030217-codex-ictscripts-cycle-catalog-nonqualifying-source-screen-v1/ictscripts-cycle-catalog-nonqualifying-source-screen-v1/ictscripts_cycle_catalog_nonqualifying_source_screen_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030217-codex-ictscripts-cycle-catalog-nonqualifying-source-screen-v1/ictscripts-cycle-catalog-nonqualifying-source-screen-v1/ictscripts_cycle_catalog_nonqualifying_source_screen_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030229-codex-current-objective-completion-audit-after-025816-v1/current-objective-completion-audit-after-025816-v1/current_objective_completion_audit_after_025816_v1.json,.json,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030229-codex-current-objective-completion-audit-after-025816-v1/current-objective-completion-audit-after-025816-v1/current_objective_completion_audit_after_025816_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030356-codex-board-b-b2r-repeat-nq-root-adaptive-v1/nq-root-adaptive-panel/strategy_library_nq_root_adaptive_panel_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030617-codex-r6-owner-export-target-verifier-after-030300-v1/r6-owner-export-target-verifier-after-030300-v1/r6_owner_export_target_verifier_after_030300_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030623-codex-source-control-arrival-poll-after-030300-v1/source-control-arrival-poll-after-030300-v1/source_control_arrival_poll_after_030300_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030852-codex-current-objective-completion-audit-after-030623-v1/current-objective-completion-audit-after-030623-v1/current_objective_completion_audit_after_030623_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030913-codex-board-b-b2r-vol-carry-long-history-v1/vol-carry-long-history/vol_carry_long_history_rc_spa_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030957-codex-current-objective-completion-audit-after-030617-030623-v1/current-objective-completion-audit-after-030617-030623-v1/current_objective_completion_audit_after_030617_030623_v1.json,.json,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T030957-codex-current-objective-completion-audit-after-030617-030623-v1/current-objective-completion-audit-after-030617-030623-v1/current_objective_completion_audit_after_030617_030623_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T031036-codex-board-b-b2r-bear-sideways-crisis-cost-repair-v1/bear-sideways-crisis-cost-repair/strategy_library_bear_sideways_crisis_cost_repair_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T031435-codex-r6-local-triplet-sweep-after-030957-v1/r6-local-triplet-sweep-after-030957-v1/r6_local_triplet_sweep_after_030957_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T031435-codex-r6-local-triplet-sweep-after-030957-v1/r6-local-triplet-sweep-after-030957-v1/r6_local_triplet_sweep_after_030957_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T031539-codex-current-objective-completion-audit-after-031316-v1/current-objective-completion-audit-after-031316-v1/current_objective_completion_audit_after_031316_v1.json,.json,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T031539-codex-current-objective-completion-audit-after-031316-v1/current-objective-completion-audit-after-031316-v1/current_objective_completion_audit_after_031316_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T031559-codex-board-b-nq-cost-crisis-repair-v1/nq-cost-crisis-repair/strategy_library_nq_cost_crisis_repair_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T031655-codex-current-objective-completion-audit-after-031435-v1/current-objective-completion-audit-after-031435-v1/current_objective_completion_audit_after_031435_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T031912-codex-board-b-nq-cost-crisis-repair-v2/nq-cost-crisis-repair-v2/strategy_library_nq_cost_crisis_repair_v2.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032155-codex-source-unlock-readback-after-031655-v1/source-unlock-readback-after-031655-v1/source_unlock_readback_after_031655_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032157-codex-board-b-nq-cost-crisis-repair-v3/downstream-chain/closure_reuse_cleanwire_bundle_catboost_20260512T034711+0800/state_reuse_cleanwire_bundle_catboost_v1/auto-quant/B2R_NQ_COST_CRISIS_REPAIR_032157/auto_quant_strategy_library.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032157-codex-board-b-nq-cost-crisis-repair-v3/downstream-chain/state_bear_bundle_v1/auto-quant/B2R_NQ_COST_CRISIS_REPAIR_032157/auto_quant_strategy_library.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032157-codex-board-b-nq-cost-crisis-repair-v3/downstream-chain/state_bundle_v1/auto-quant/B2R_NQ_COST_CRISIS_REPAIR_032157/auto_quant_strategy_library.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032157-codex-board-b-nq-cost-crisis-repair-v3/downstream-combined-v1/state_combined_v1/auto-quant/B2R_NQ_COST_CRISIS_REPAIR_032157/auto_quant_strategy_library.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032157-codex-board-b-nq-cost-crisis-repair-v3/downstream-combined-v2-cleanwire-bundle/state_combined_v2/auto-quant/B2R_NQ_COST_CRISIS_REPAIR_032157/auto_quant_strategy_library.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032157-codex-board-b-nq-cost-crisis-repair-v3/downstream-v2/strategy_library_nq_cost_crisis_repair_v3_manifest_1_0.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032157-codex-board-b-nq-cost-crisis-repair-v3/nq-cost-crisis-repair-v3/strategy_library_nq_cost_crisis_repair_v3.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032157-codex-board-b-nq-cost-crisis-repair-v3/state_nq_cost_crisis_repair_v3/auto-quant/B2R_NQ_COST_CRISIS_REPAIR_032157/auto_quant_strategy_library.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032157-codex-board-b-nq-cost-crisis-repair-v3/state_nq_cost_crisis_repair_v3_cleanwire/auto-quant/B2R_NQ_COST_CRISIS_REPAIR_032157/auto_quant_strategy_library.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032157-codex-board-b-nq-cost-crisis-repair-v3/state_nq_cost_crisis_repair_v3_cleanwire_apply/auto-quant/B2R_NQ_COST_CRISIS_REPAIR_032157/auto_quant_strategy_library.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032258-codex-r6-owner-route-refresh-after-031655-v1/r6-owner-route-refresh-after-031655-v1/r6_owner_route_refresh_after_031655_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032302-codex-provider-autoquant-readonly-refresh-after-031655-v1/provider-autoquant-readonly-refresh-after-031655-v1/provider_autoquant_readonly_refresh_after_031655_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032349-codex-current-objective-audit-after-031655-source-label-readback-v1/current-objective-audit-after-031655-source-label-readback-v1/current_objective_audit_after_031655_source_label_readback_v1.json,.json,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032349-codex-current-objective-audit-after-031655-source-label-readback-v1/current-objective-audit-after-031655-source-label-readback-v1/current_objective_audit_after_031655_source_label_readback_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T032835-codex-current-objective-audit-after-032658-v1/current-objective-audit-after-032658-v1/current_objective_audit_after_032658_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T033020-codex-cboe-cfe-downloadable-source-screen-after-032417-v1/cboe-cfe-downloadable-source-screen-after-032417-v1/cboe_cfe_downloadable_source_screen_after_032417_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T033334-codex-autoquant-local-cache-tomac-resolver-readback-after-033216-v1/autoquant-local-cache-tomac-resolver-readback-after-033216-v1/autoquant_local_cache_tomac_resolver_readback_after_033216_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T033430-codex-autoquant-threaded-resolver-prepare-after-033216-v1/autoquant-threaded-resolver-prepare-after-033216-v1/autoquant_threaded_resolver_prepare_after_033216_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T033524-codex-autoquant-noaiodns-prepare-workaround-after-033216-v1/autoquant-noaiodns-prepare-workaround-after-033216-v1/autoquant_prepare_retry_after_033216_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T033625-codex-autoquant-resolver-readback-after-033430-v1/autoquant-resolver-readback-after-033430-v1/autoquant_resolver_readback_after_033430_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T034031-codex-autoquant-prepared-seeded-run-after-033625-v1/autoquant-prepared-seeded-run-after-033625-v1/autoquant_prepared_seeded_run_after_033625_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T034100-codex-autoquant-prepared-strategy-run-threaded-after-034000-v1/autoquant-prepared-strategy-run-threaded-after-034000-v1/autoquant_prepared_strategy_run_threaded_after_034000_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T034121-codex-autoquant-seeded-threaded-run-after-033625-v1/autoquant-seeded-threaded-run-after-033625-v1/autoquant_seeded_threaded_run_after_033625_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T034121-codex-autoquant-seeded-threaded-run-after-033625-v1/autoquant-seeded-threaded-run-after-033625-v1/autoquant_seeded_threaded_run_after_033625_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
