row_id,open_dt,nq_aq_15m_ret_1,nq_aq_15m_ret_4,nq_aq_15m_ret_8,nq_aq_15m_ret_16,nq_aq_15m_ret_32,nq_aq_15m_range_pct,nq_aq_15m_vol_16,nq_aq_15m_vol_64,nq_aq_15m_eff_16,nq_aq_15m_dd_16,nq_aq_15m_pos_16,nq_aq_15m_trend_dir,qqq_yf_1h_ret_1,qqq_yf_1h_ret_4,qqq_yf_1h_ret_8,qqq_yf_1h_ret_16,qqq_yf_1h_ret_32,qqq_yf_1h_range_pct,qqq_yf_1h_vol_16,qqq_yf_1h_vol_64,qqq_yf_1h_eff_16,qqq_yf_1h_dd_16,qqq_yf_1h_pos_16,qqq_yf_1h_trend_dir,qqq_ibkr_1h_ret_1,qqq_ibkr_1h_ret_4,qqq_ibkr_1h_ret_8,qqq_ibkr_1h_ret_16,qqq_ibkr_1h_ret_32,qqq_ibkr_1h_range_pct,qqq_ibkr_1h_vol_16,qqq_ibkr_1h_vol_64,qqq_ibkr_1h_eff_16,qqq_ibkr_1h_dd_16,qqq_ibkr_1h_pos_16,qqq_ibkr_1h_trend_dir,provider_observations,provider_bull_votes,provider_expansion_votes,provider_guardrail_votes,entry_hour_sin,entry_hour_cos,entry_dow_sin,entry_dow_cos,target_provider_agreement_trend_expansion_release_v2,target_release_allowed_v2,target_path_specific_edge_v2,target_transition_stable_v2,target_provider_agreement_v2,target_provider_agreement_trend_expansion_event
517,2025-06-24 08:30:00+00:00,-0.0010638405657605876,-0.0003751356064523037,-0.0016404066588359134,0.0024503573861498484,0.0033685110367076554,0.0014706777288678824,0.0008944996397450321,0.0011188156103101247,0.21790205609168486,-0.002448500546359589,0.45077720207253885,1,0.0008660550205743522,0.009742303609126424,0.010874998955632487,0.00235648971860547,-0.004474928435771464,0.002859250774820456,0.0033635169604574232,0.003740541690998148,0.05729566862962031,0.0,0.8131330879587672,1,0.0030239677443439916,0.010607485424111385,0.021403588807785923,0.01819077576079131,0.019253020732563186,0.003554546469646719,0.0032198632235905696,0.0026202818257888196,0.4860255389164515,0.0,0.9520166898470138,1.0,3,3,1.0,2.0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0,1,1,0,1,1
518,2025-06-26 14:00:00+00:00,0.0003415403469648748,0.0007034256830766861,-0.0008528314002488324,-0.0004115474182927459,0.0014682663394913753,0.0014159043210186478,0.0005736777223354978,0.0003907382864878873,0.05622170434381662,-0.0009931582432134434,0.6995412844036697,-1,0.0048247741590874416,0.005177460884728591,0.007505651968984006,0.023607180053390353,0.02671096348577806,0.004312343899211925,0.0030210245199453014,0.003856666767830483,0.7273615066630919,0.0,0.9936473054141024,1,0.0011599432916613583,0.0005520185478231632,0.004785926788255068,0.0034694028198125615,0.01147714801242583,0.002556274827129591,0.0015220255398965246,0.0019194979309854244,0.21450997255492288,-0.00022063690519968926,0.8742514970059887,1.0,3,2,0.0,2.0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,1,0,1,0
519,2025-06-27 19:15:00+00:00,0.0001899259288877797,0.00019992402886903626,-0.004031334919323504,-0.004833704646721837,-0.0035254750428235226,0.0013792000639629015,0.0009757103498590928,0.0007367493312965329,0.37792919101947864,-0.005703951029493615,0.32272727272727275,-1,0.00014650315082342935,-0.005461894087792962,6.469747227311196e-05,0.009759891725742875,0.03262761770439515,0.0037802555641813273,0.002287406690727579,0.003336886175354786,0.3977460700033155,-0.005642885664403963,0.649058559336673,1,0.006259177679882599,-0.002619848994814822,-0.0014389799635700085,0.003643220680312087,0.013008851192786164,0.006767479615475887,0.00266219138858165,0.001779942193700248,0.12468772137755141,-0.002619848994814822,0.6733944954128518,1.0,3,2,0.0,1.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,1,1,1,1,0
520,2025-06-30 19:00:00+00:00,0.0006450204421863948,0.0018877860244219669,0.0013107591480066016,0.0020072539374969,-0.0010995760193366344,0.0010016164701448873,0.0007643679225663178,0.0006049494589818383,0.22655700737385684,0.0,0.9162162162162162,1,0.0025911393422137774,0.0027369198252757965,0.009548183612365424,0.01115883075663282,0.023148216834953494,0.00495126441545193,0.002370952755104802,0.002855885195485405,0.41940338713249214,0.0,0.946785446140089,1,0.0017796502442479767,0.0020344032114507637,-0.0001993620414673103,0.006274967621896721,0.009941049394017076,0.003897398712952012,0.0019362520806539623,0.0018272879699038082,0.36904229590077203,-0.0001993620414673103,0.7862453531598553,1.0,3,3,0.0,1.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,1,1,0
521,2025-07-01 09:30:00+00:00,-0.00026813112605139633,-0.00038725436654118983,-0.00042695580510954123,-0.0006948580504267943,-0.003040296305099166,0.00044700506605741534,0.0004171895985780058,0.00047845114903047445,0.13942391528083276,-0.0009130426152715865,0.12105263157894737,-1,0.00047154899194779,0.002362200532859182,0.009876284982978545,0.009941621425925584,0.022729648979953998,0.0030243465707549947,0.0023568167962394093,0.002854043339729761,0.39139250182075436,0.0,0.8613012939001848,1,-0.0004176578474277548,-0.001903863937190553,0.0008909576886011461,-0.0018133681500017707,0.004140900052901353,0.0015078298150638391,0.001075071319170263,0.0018517525706276323,0.1264704638718002,-0.0023560968537044147,0.47178329571107347,-1.0,3,1,0.0,2.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
522,2025-07-01 10:00:00+00:00,0.00016882330158796144,0.00048676302587780107,0.00022842160669767075,-0.000178691974744849,-0.002950144537282706,0.00039716424727446033,0.00042684522986879254,0.00047371073733303704,0.0334541866422334,-0.00047637006014167316,0.419811320754717,-1,0.00047154899194779,0.002362200532859182,0.009876284982978545,0.009941621425925584,0.022729648979953998,0.0030243465707549947,0.0023568167962394093,0.002854043339729761,0.39139250182075436,0.0,0.8613012939001848,1,0.00021799949133449736,-0.0006715672928577776,-0.00016343726732870323,-0.0021024395548627783,0.004799708002555025,0.0005993679392641231,0.0010663248565214514,0.0018498149705855876,0.14965548068381115,-0.002138610990285561,0.4988713318284563,-1.0,3,1,0.0,2.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
523,2025-07-01 10:45:00+00:00,0.00039726680438589845,0.0003078542558367925,-0.00031758634378720174,-7.941550190593283e-05,-0.001595813220469977,0.0005162417599872925,0.00044223554802674207,0.0004660035094233699,0.013934981786671215,-0.0003374287926003472,0.4858490566037736,-1,0.00047154899194779,0.002362200532859182,0.009876284982978545,0.009941621425925584,0.022729648979953998,0.0030243465707549947,0.0023568167962394093,0.002854043339729761,0.39139250182075436,0.0,0.8613012939001848,1,0.00021799949133449736,-0.0006715672928577776,-0.00016343726732870323,-0.0021024395548627783,0.004799708002555025,0.0005993679392641231,0.0010663248565214514,0.0018498149705855876,0.14965548068381115,-0.002138610990285561,0.4988713318284563,-1.0,3,1,0.0,2.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
524,2025-07-01 12:45:00+00:00,0.0003979663917381693,-0.001261447386718073,-0.00175720752918751,-0.0020742358078602585,-0.0024999255974524903,0.0007757257511113763,0.000494908762586156,0.0004034453277532615,0.3383926769892792,-0.0018166656739532216,0.4106666666666667,-1,0.00047154899194779,0.002362200532859182,0.009876284982978545,0.009941621425925584,0.022729648979953998,0.0030243465707549947,0.0023568167962394093,0.002854043339729761,0.39139250182075436,0.0,0.8613012939001848,1,-0.0014899338614725588,-0.002088289237138996,-0.0029935231045558064,-0.002921164837158652,0.0031030957943924964,0.005186155693853082,0.0010940687128592195,0.0018503080917026701,0.19742615021765067,-0.00382488896945532,0.21445783132529908,-1.0,3,1,0.0,1.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,1,0,0
525,2025-07-01 14:00:00+00:00,0.0005763459665719672,0.0005962318149297374,0.00123299657942888,-0.0002184403360009357,-0.0003970932772108249,0.0018074921542922972,0.0005727263370526831,0.00041804693091168085,0.029941391662823023,-0.0004169396628744826,0.7951482479784366,-1,-0.005111903589119948,-0.002773943715547511,0.0011219059910247964,0.004897921780542269,0.017699279300956272,0.004172545429533637,0.002757783326424407,0.0029393584549490433,0.1611471089178355,-0.005111903589119948,0.5196894639556378,1,-0.005473423890313245,-0.0066475353263831805,-0.007314638351937686,-0.005581919671266866,-0.0027896800072934047,0.007514810209902753,0.0017032553847787376,0.001973355939584066,0.29574356822708536,-0.00857427716849457,0.05161290322579675,-1.0,3,1,0.0,2.0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
526,2025-07-01 15:30:00+00:00,-0.0018579191305737597,-0.003003182775100477,-0.006156447361877815,-0.007804432441019915,-0.00781428415398211,0.00311230310429718,0.0015821923674429726,0.0008461991821366412,0.3841821923595189,-0.007607357088944555,0.17142857142857143,-1,-0.00023774276968990815,-0.00851478007220674,-0.005801164517318491,-0.00423513398046893,0.01223867322647565,0.003950929387785132,0.0026015894595341595,0.002948035972527735,0.14584062800391903,-0.008982093566987426,0.2610573012939002,-1,-0.0012798946829516433,-0.007522349007922036,-0.00968163028500968,-0.00782881950120784,-0.006240334758482624,0.005437369558053581,0.001679176752472231,0.0019607522565585223,0.4083412702205821,-0.00984319767968811,0.19164619164619923,-1.0,3,0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
527,2025-07-01 16:00:00+00:00,0.0017698053214145748,0.003978314677676398,-0.005005362888809484,-0.0037785379047012846,-0.004995481224737031,0.0030442767596917794,0.0016936980182022463,0.0008847592987776366,0.17570794133670498,-0.005005362888809484,0.4295566502463054,-1,-0.00023774276968990815,-0.00851478007220674,-0.005801164517318491,-0.00423513398046893,0.01223867322647565,0.003950929387785132,0.0026015894595341595,0.002948035972527735,0.14584062800391903,-0.008982093566987426,0.2610573012939002,-1,0.0018490718025703234,-0.004203515667649205,-0.006283026748261311,-0.005903938381049301,-0.00376843255051873,0.004678106097984294,0.0017770834720073334,0.0019716380156507268,0.28207349536204274,-0.008012326656394397,0.3157248157248224,-1.0,3,0,0.0,2.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0
528,2025-07-01 16:45:00+00:00,-0.0001996067746539154,0.001659817420083698,0.0005093582086570514,-0.0037195055245596853,-0.005786026200873318,0.001726943310340697,0.001715682288948608,0.0009034928230857541,0.16822353592525607,-0.005114606920112785,0.4187192118226601,-1,0.0020266529479913142,-0.006973644205402918,-0.004627916818601641,-0.0026436047434202914,0.014966748600238722,0.003358890179098471,0.0026599079956213293,0.002954497500678721,0.08628389885870526,-0.006973644205402918,0.39527541589648796,-1,0.0018490718025703234,-0.004203515667649205,-0.006283026748261311,-0.005903938381049301,-0.00376843255051873,0.004678106097984294,0.0017770834720073334,0.0019716380156507268,0.28207349536204274,-0.008012326656394397,0.3157248157248224,-1.0,3,0,0.0,2.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
529,2025-07-01 17:15:00+00:00,-0.00025921974855680485,0.0018783658217351729,0.0016281764423844436,-0.0030720591744213266,-0.0041907901923592394,0.0010271752680129644,0.0017349534189888612,0.0009162867372070619,0.1376063802695817,-0.004141341913955432,0.5152709359605911,-1,0.0020266529479913142,-0.006973644205402918,-0.004627916818601641,-0.0026436047434202914,0.014966748600238722,0.003358890179098471,0.0026599079956213293,0.002954497500678721,0.08628389885870526,-0.006973644205402918,0.39527541589648796,-1,0.001790837490634578,-0.003127670794464632,-0.004087490462522214,-0.0032001745549756766,0.0005840588439285366,0.0026632130023166965,0.001848612517957914,0.001971759886486548,0.14683154999182674,-0.006235837940723132,0.43611793611794525,-1.0,3,0,0.0,3.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
530,2025-07-01 17:45:00+00:00,0.0005184860208191644,0.0016670493226988992,0.0033296337402886067,-0.002881729832859725,-0.003505566203561128,0.0016742406122937097,0.0017240480751285286,0.0009148418378403763,0.13255375395407512,-0.003456083899416096,0.5832512315270936,-1,-6.016521367679939e-05,-0.0019313591810956598,-0.004699945414980311,-0.0028851044483804156,0.011046801582617505,0.002208976164896477,0.0026585078503274457,0.0028949130341939843,0.09454214989028509,-0.0070333898482859425,0.39128280961182993,-1,0.001790837490634578,-0.003127670794464632,-0.004087490462522214,-0.0032001745549756766,0.0005840588439285366,0.0026632130023166965,0.001848612517957914,0.001971759886486548,0.14683154999182674,-0.006235837940723132,0.43611793611794525,-1.0,3,0,0.0,3.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0
531,2025-07-01 18:45:00+00:00,-0.001126653838100844,-0.0015945148688512045,6.987631891552937e-05,0.0005792701196492001,-0.005400683027559361,0.0014273736325161703,0.0015230060108642905,0.0009248667129971905,0.03286416505057073,-0.0015945148688512045,0.6438152011922503,1,1.8162073890382047e-05,0.0017463490021445427,-0.003972939751238247,-0.0017767997006745695,0.012223498056567639,0.004299207936258741,0.002647502948730688,0.0028481653659742727,0.060347878095262514,-0.007015355515341604,0.39248798521256933,-1,-0.0017693949398953634,0.0005850947122065797,-0.0060663300519452346,-0.006228775854867585,0.004478707782672675,0.002339010306264112,0.0018436165414652884,0.0019876351921825873,0.2794242068908695,-0.007994199220520248,0.3169533169533225,-1.0,3,1,0.0,2.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
532,2025-07-01 19:30:00+00:00,-0.0006282597205740093,-0.0008275421996669641,-0.0007777290312288576,0.002882132778255997,-0.004944793073317966,0.0015766260203165226,0.0009168095537607829,0.0009532762047552387,0.23896390102917084,-0.0012955433309415065,0.5996168582375478,1,-0.0014695413624806752,0.0005121058267192335,-0.00800703471397568,0.0014646962607500758,0.012035718907726256,0.002797119302990944,0.0023838128956418887,0.0028502810497735087,0.05588178097546303,-0.0084745875227199,0.29497227356746764,1,-0.00047511146845991004,0.001391380762330252,-0.0061414346972890055,-0.008465512553249233,-0.0022436657485270795,0.00453398661742663,0.0017506409919524255,0.0019765211565513875,0.4033707044514417,-0.008303720356806044,0.319559228650145,-1.0,3,2,1.0,2.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0,1,1
533,2025-07-01 20:30:00+00:00,0.00016981150922479316,-0.0008581635300457524,-0.0016849955631773605,-0.0006886433725560304,-0.0038105282008934482,0.0005093480345158197,0.0007347683673055533,0.0009602990606903266,0.07476750728401264,-0.0021525950729490706,0.358695652173913,-1,-0.0014695413624806752,0.0005121058267192335,-0.00800703471397568,0.0014646962607500758,0.012035718907726256,0.002797119302990944,0.0023838128956418887,0.0028502810497735087,0.05588178097546303,-0.0084745875227199,0.29497227356746764,1,3.656440820498652e-05,-0.0004202985947407978,-0.004622047530661977,-0.007601734429144358,-0.0018066023102611961,0.0011700182815356241,0.0017540821335505655,0.001976355824193165,0.37651674221470555,-0.008267459569221702,0.3338088445078509,-1.0,3,1,0.0,2.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0
534,2025-07-01 22:15:00+00:00,-5.989996705502154e-05,0.0004994456153668558,-0.0011567956759775955,-0.0011368735976066136,-0.004205440229062329,0.0005391319974840506,0.0006580688708510469,0.0009614547277064001,0.14276600774305265,-0.0018237263812485027,0.43043478260869567,-1,-0.0014695413624806752,0.0005121058267192335,-0.00800703471397568,0.0014646962607500758,0.012035718907726256,0.002797119302990944,0.0023838128956418887,0.0028502810497735087,0.05588178097546303,-0.0084745875227199,0.29497227356746764,1,0.0017927375834629888,0.0007126672026898095,0.0012981788927082238,-0.006025955168345698,-0.00016431753450674158,0.0018077899311577075,0.0018213409155340406,0.0019855528006183054,0.28659177338559655,-0.007125244760316063,0.423680456490732,-1.0,3,1,0.0,2.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
535,2025-07-01 22:45:00+00:00,4.987133196343585e-05,0.0012182822220669909,0.0011682942903361582,-0.0008072231523559292,-0.0036866267861755952,0.00023937045570150505,0.0006917911585922153,0.0009702004055433784,0.09733217077772069,-0.0007773492390946712,0.7058823529411765,-1,-0.0014695413624806752,0.0005121058267192335,-0.00800703471397568,0.0014646962607500758,0.012035718907726256,0.002797119302990944,0.0023838128956418887,0.0028502810497735087,0.05588178097546303,-0.0084745875227199,0.29497227356746764,1,0.0017927375834629888,0.0007126672026898095,0.0012981788927082238,-0.006025955168345698,-0.00016431753450674158,0.0018077899311577075,0.0018213409155340406,0.0019855528006183054,0.28659177338559655,-0.007125244760316063,0.423680456490732,-1.0,3,1,0.0,2.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0
536,2025-07-01 23:45:00+00:00,-0.00022946992447447911,-0.00054855729431591,0.0006690566301514878,0.0002395592110515654,0.0008189681001937732,0.0004989621587098835,0.0006083243869268927,0.000970195904003251,0.034878826734746925,-0.0006880939796762853,0.625,1,-0.0014695413624806752,0.0005121058267192335,-0.00800703471397568,0.0014646962607500758,0.012035718907726256,0.002797119302990944,0.0023838128956418887,0.0028502810497735087,0.05588178097546303,-0.0084745875227199,0.29497227356746764,1,-0.0004930336175884564,0.0006947237558960762,0.002087071143495267,-0.007614765392704226,-0.0004200222794427111,0.0010779011984800347,0.001777876128700915,0.001987118793573597,0.37305113721139616,-0.00604695926928045,0.394736842105268,-1.0,3,2,0.0,2.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0
537,2025-07-02 08:15:00+00:00,-0.00040878590585957664,-0.0005084390919876114,-0.001543655575584335,-0.0019809865113732394,0.00026938311267188375,0.0009675231407596553,0.00041467450905436113,0.0006406762696195699,0.37740489828240026,-0.0020604600698764797,0.10989010989010989,-1,-0.0014695413624806752,0.0005121058267192335,-0.00800703471397568,0.0014646962607500758,0.012035718907726256,0.002797119302990944,0.0023838128956418887,0.0028502810497735087,0.05588178097546303,-0.0084745875227199,0.29497227356746764,1,0.00021923414206370673,0.0008775137111518561,0.0004568462986311861,-0.005829050827144244,-0.006983113561750742,0.0014612405932638054,0.0017603377901624613,0.0019076038106451453,0.30592249063741733,-0.005630426096116858,0.41228070175439135,-1.0,3,1,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0
538,2025-07-02 09:00:00+00:00,-0.00035923482981248256,-0.0011964465537354085,-0.0024198366859191633,-0.0026581976026442966,-0.00047892242454472544,0.0007187278517024866,0.00042403926503908266,0.0005483769761041332,0.45608523353292796,-0.002836893551790731,0.05454545454545454,-1,-0.0014695413624806752,0.0005121058267192335,-0.00800703471397568,0.0014646962607500758,0.012035718907726256,0.002797119302990944,0.0023838128956418887,0.0028502810497735087,0.05588178097546303,-0.0084745875227199,0.29497227356746764,1,0.00023745159640542468,0.0017561511021677578,-0.0010944710968424642,-0.005177487919194923,-0.006981467377507045,0.000894797392304759,0.0017666105944643914,0.0019061802522067684,0.2743213515386249,-0.0053943114533765435,0.431286549707607,-1.0,3,1,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0
