run_id,recipe_id,variant_id,strategy_name,pair,open_date,close_date,fold,profit_ratio,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,root_lookup_status,regime_profit_branch_path,regime_profit_branch_path_version,source_ticker,allowed_action,suppression_rule
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,loose_crisis,TomacNQVariantLooseCrisis,NQ/USD,2025-05-01T15:00:00+00:00,2025-05-01T21:00:00+00:00,2024_2025,-0.012339841023216015,-0.012339841023216015,False,exit_signal,360.0,Sideways,0.25,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,loose_crisis,TomacNQVariantLooseCrisis,NQ/USD,2025-05-02T15:00:00+00:00,2025-05-04T23:00:00+00:00,2024_2025,-0.0023433120304966926,-0.0023433120304966926,False,exit_signal,3360.0,Bull,0.222,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,loose_crisis,TomacNQVariantLooseCrisis,NQ/USD,2025-05-05T15:00:00+00:00,2025-05-06T01:00:00+00:00,2024_2025,-0.004947099762764079,-0.004947099762764079,False,exit_signal,600.0,Bull,0.222,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,loose_crisis,TomacNQVariantLooseCrisis,NQ/USD,2025-05-08T16:00:00+00:00,2025-05-09T01:00:00+00:00,2024_2025,-0.006750875940101319,-0.006750875940101319,False,exit_signal,540.0,Sideways,0.4,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-01-13T13:00:00+00:00,2011-01-14T10:00:00+00:00,2011_2014,-0.001411049603820688,-0.001411049603820688,False,exit_signal,1260.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-01-14T16:00:00+00:00,2011-01-17T00:00:00+00:00,2011_2014,0.00411968777103209,0.00411968777103209,True,exit_signal,3360.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-01-18T21:00:00+00:00,2011-01-18T21:00:00+00:00,2011_2014,0.0029988168226309565,0.0029988168226309565,True,trailing_stop_loss,0.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-01-25T16:00:00+00:00,2011-01-26T14:00:00+00:00,2011_2014,0.0035229997819925876,0.0035229997819925876,True,trailing_stop_loss,1320.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-01-26T16:00:00+00:00,2011-01-27T15:00:00+00:00,2011_2014,0.0038000432806751783,0.0038000432806751783,True,trailing_stop_loss,1380.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-01-27T18:00:00+00:00,2011-01-28T03:00:00+00:00,2011_2014,-0.0054785691266516275,-0.0054785691266516275,False,exit_signal,540.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-01-28T12:00:00+00:00,2011-01-28T16:00:00+00:00,2011_2014,-0.011208104321586377,-0.011208104321586377,False,exit_signal,240.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-02-01T15:00:00+00:00,2011-02-01T16:00:00+00:00,2011_2014,0.003393807713199348,0.003393807713199348,True,trailing_stop_loss,60.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-02-01T17:00:00+00:00,2011-02-02T14:00:00+00:00,2011_2014,0.00021609940572663426,0.00021609940572663426,True,exit_signal,1260.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-02-04T13:00:00+00:00,2011-02-04T13:00:00+00:00,2011_2014,0.0029990304858343204,0.0029990304858343204,True,trailing_stop_loss,0.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-02-07T16:00:00+00:00,2011-02-07T22:00:00+00:00,2011_2014,-0.004045996592844974,-0.004045996592844974,False,exit_signal,360.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-02-08T21:00:00+00:00,2011-02-09T04:00:00+00:00,2011_2014,-0.001483207966945651,-0.001483207966945651,False,exit_signal,420.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-02-09T16:00:00+00:00,2011-02-09T20:00:00+00:00,2011_2014,-0.004237737048416146,-0.004237737048416146,False,exit_signal,240.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-02-10T16:00:00+00:00,2011-02-11T16:00:00+00:00,2011_2014,0.004101147471313217,0.004101147471313217,True,trailing_stop_loss,1440.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-02-11T17:00:00+00:00,2011-02-14T11:00:00+00:00,2011_2014,0.002957954785548278,0.002957954785548278,True,exit_signal,3960.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-02-14T15:00:00+00:00,2011-02-15T08:00:00+00:00,2011_2014,-0.0014716703458425313,-0.0014716703458425313,False,exit_signal,1020.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-02-16T16:00:00+00:00,2011-02-17T14:00:00+00:00,2011_2014,-0.006877149109096593,-0.006877149109096593,False,exit_signal,1320.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-02-17T17:00:00+00:00,2011-02-18T11:00:00+00:00,2011_2014,-0.003339943638451101,-0.003339943638451101,False,exit_signal,1080.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-02-28T12:00:00+00:00,2011-02-28T14:00:00+00:00,2011_2014,0.0034893889303615226,0.0034893889303615226,True,trailing_stop_loss,120.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-03-03T16:00:00+00:00,2011-03-04T14:00:00+00:00,2011_2014,0.0010577533319229956,0.0010577533319229956,True,exit_signal,1320.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-03-07T12:00:00+00:00,2011-03-07T16:00:00+00:00,2011_2014,-0.013727560718057022,-0.013727560718057022,False,exit_signal,240.0,Sideways,0.333,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-03-23T19:00:00+00:00,2011-03-24T12:00:00+00:00,2011_2014,0.005474613686534216,0.005474613686534216,True,trailing_stop_loss,1020.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-03-24T15:00:00+00:00,2011-03-24T19:00:00+00:00,2011_2014,0.004729257641921397,0.004729257641921397,True,trailing_stop_loss,240.0,Sideways,0.5,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-03-25T15:00:00+00:00,2011-03-28T20:00:00+00:00,2011_2014,-0.011412575366063738,-0.011412575366063738,False,exit_signal,4620.0,Sideways,0.333,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-03-29T15:00:00+00:00,2011-03-29T20:00:00+00:00,2011_2014,0.003377045626964344,0.003377045626964344,True,trailing_stop_loss,300.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-03-29T21:00:00+00:00,2011-03-30T13:00:00+00:00,2011_2014,0.005171447056286392,0.005171447056286392,True,trailing_stop_loss,960.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-04-01T11:00:00+00:00,2011-04-01T20:00:00+00:00,2011_2014,-0.0032030749519538757,-0.0032030749519538757,False,exit_signal,540.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-04-04T21:00:00+00:00,2011-04-05T05:00:00+00:00,2011_2014,-0.003746120089906882,-0.003746120089906882,False,exit_signal,480.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-04-20T11:00:00+00:00,2011-04-20T14:00:00+00:00,2011_2014,0.004477292202227935,0.004477292202227935,True,trailing_stop_loss,180.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-04-20T15:00:00+00:00,2011-04-20T20:00:00+00:00,2011_2014,0.004319148936170213,0.004319148936170213,True,trailing_stop_loss,300.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-04-20T21:00:00+00:00,2011-04-25T13:00:00+00:00,2011_2014,0.0022189349112426036,0.0022189349112426036,True,exit_signal,6720.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-04-26T15:00:00+00:00,2011-04-27T15:00:00+00:00,2011_2014,-0.0032416605667677507,-0.0032416605667677507,False,exit_signal,1440.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-04-27T19:00:00+00:00,2011-04-28T08:00:00+00:00,2011_2014,0.0016677089847821555,0.0016677089847821555,True,exit_signal,780.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-05-09T17:00:00+00:00,2011-05-10T02:00:00+00:00,2011_2014,-0.0027256525841283154,-0.0027256525841283154,False,exit_signal,540.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-05-10T11:00:00+00:00,2011-05-11T07:00:00+00:00,2011_2014,0.0032491125495928167,0.0032491125495928167,True,trailing_stop_loss,1200.0,Bull,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-05-27T15:00:00+00:00,2011-05-29T23:00:00+00:00,2011_2014,-0.0019313304721030042,-0.0019313304721030042,False,exit_signal,3360.0,Sideways,0.333,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2011-05-31T20:00:00+00:00,2011-06-01T08:00:00+00:00,2011_2014,-0.0006339814032121725,-0.0006339814032121725,False,exit_signal,720.0,Sideways,0.333,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
