timestamp,open,high,low,close,volume,wap,count
2023-10-23T11:00:00+00:00,419.16,419.94,418.9,419.46,4345.85,419.472,568
2023-10-23T12:00:00+00:00,419.15,422.38,418.17,419.52,15025.45,419.691,1760
2023-10-23T13:00:00+00:00,419.61,420.7,417.8,420.64,250217.6,419.256,57836
2023-10-23T14:00:00+00:00,420.64,421.64,420.07,421.41,284661.05,420.883,64839
2023-10-23T15:00:00+00:00,421.4,423.02,421.2,422.83,248935.65,422.199,55623
2023-10-23T16:00:00+00:00,422.83,424.41,421.89,424.41,167446.475,422.942,39581
2023-10-23T17:00:00+00:00,424.42,424.45,422.63,422.96,187517.6,423.381,44940
2023-10-23T18:00:00+00:00,422.97,423.31,421.97,422.75,167153.775,422.635,40578
2023-10-23T19:00:00+00:00,422.74,423.1,420.24,420.46,479216.175,421.041,105133
2023-10-23T20:00:00+00:00,420.45,423.81,420.44,421.41,84316.775,420.778,3654
2023-10-23T21:00:00+00:00,421.45,421.55,421.42,421.51,968.725,421.487,157
2023-10-23T22:00:00+00:00,421.51,421.58,421.3,421.58,985.225,421.459,116
2023-10-23T23:00:00+00:00,421.6,421.85,421.56,421.81,1988.65,421.71,177
2023-10-24T08:00:00+00:00,421.88,422.22,421.26,422.2,788.075,421.746,144
2023-10-24T09:00:00+00:00,422.15,422.74,422.05,422.57,1499.525,422.603,193
2023-10-24T10:00:00+00:00,422.77,422.87,422.36,422.84,1748.125,422.649,210
2023-10-24T11:00:00+00:00,422.81,423.24,422.2,423.05,7965.2,422.968,1064
2023-10-24T12:00:00+00:00,423.2,423.25,421.26,423.17,8396.675,422.956,973
2023-10-24T13:00:00+00:00,423.13,423.89,422.38,423.84,198913.9,423.105,44694
2023-10-24T14:00:00+00:00,423.83,424.82,422.55,424.19,252694.85,423.874,64173
2023-10-24T15:00:00+00:00,424.18,424.23,422.55,423.27,189323.7,423.219,48484
2023-10-24T16:00:00+00:00,423.27,423.56,420.74,421.25,197781.675,421.826,46658
2023-10-24T17:00:00+00:00,421.25,422.59,421.02,422.16,161371.925,421.896,37811
2023-10-24T18:00:00+00:00,422.16,423.77,421.98,423.53,148838.875,422.985,35808
2023-10-24T19:00:00+00:00,423.54,424.18,423.22,423.62,324949.725,423.865,69986
2023-10-24T20:00:00+00:00,423.61,425.5,421.15,423.5,97190.0,423.848,6107
2023-10-24T21:00:00+00:00,423.57,423.6,422.97,423.3,3911.125,423.243,631
2023-10-24T22:00:00+00:00,423.28,423.74,422.38,423.15,6536.8,422.945,731
2023-10-24T23:00:00+00:00,423.15,423.37,423.02,423.24,1573.425,423.234,138
2023-10-25T08:00:00+00:00,422.24,422.43,421.54,422.2,1499.475,421.894,237
2023-10-25T09:00:00+00:00,422.08,422.36,421.63,421.97,907.55,421.994,113
2023-10-25T10:00:00+00:00,421.98,422.34,421.5,422.33,753.825,422.07,103
2023-10-25T11:00:00+00:00,422.35,422.7,422.3,422.36,2705.275,422.487,345
2023-10-25T12:00:00+00:00,422.56,422.95,421.21,421.94,11496.625,422.467,1694
2023-10-25T13:00:00+00:00,421.9,422.25,419.51,420.19,219502.8,420.46,53662
2023-10-25T14:00:00+00:00,420.18,421.12,419.02,420.15,280022.525,419.814,69228
2023-10-25T15:00:00+00:00,420.13,421.43,419.48,419.53,248199.75,420.62,66488
2023-10-25T16:00:00+00:00,419.53,419.78,418.34,418.59,194452.8,419.067,48842
2023-10-25T17:00:00+00:00,418.59,418.86,417.01,417.72,250232.225,417.884,63244
2023-10-25T18:00:00+00:00,417.72,418.32,417.12,417.68,186063.45,417.734,45506
2023-10-25T19:00:00+00:00,417.69,418.46,417.22,417.61,416814.375,417.708,90291
2023-10-25T20:00:00+00:00,417.61,420.78,417.53,417.7,118064.25,417.848,8096
2023-10-25T21:00:00+00:00,417.74,417.78,417.16,417.18,4392.525,417.519,594
2023-10-25T22:00:00+00:00,417.15,417.15,415.7,416.05,7296.9,416.254,868
2023-10-25T23:00:00+00:00,416.05,416.14,415.27,415.72,2931.775,415.698,362
2023-10-26T08:00:00+00:00,414.88,415.43,414.75,415.04,962.75,415.039,173
2023-10-26T09:00:00+00:00,415.2,415.75,414.75,415.17,1186.825,415.246,159
2023-10-26T10:00:00+00:00,415.15,415.75,414.85,414.85,2952.8,415.443,345
2023-10-26T11:00:00+00:00,414.93,414.96,414.06,414.77,6294.6,414.5,855
2023-10-26T12:00:00+00:00,414.38,416.78,414.0,416.64,26908.0,415.619,3241
2023-10-26T13:00:00+00:00,416.65,417.33,415.25,415.39,229719.7,416.377,55371
2023-10-26T14:00:00+00:00,415.38,416.88,414.32,416.34,340564.525,415.293,84956
2023-10-26T15:00:00+00:00,416.34,416.6,413.89,414.52,224001.65,414.83,53614
2023-10-26T16:00:00+00:00,414.5,414.51,412.14,412.19,282065.5,412.893,68086
2023-10-26T17:00:00+00:00,412.19,413.72,411.6,413.62,270017.15,412.76,65654
2023-10-26T18:00:00+00:00,413.63,415.55,413.34,415.55,247325.475,414.366,58445
2023-10-26T19:00:00+00:00,415.55,415.94,412.28,412.59,581602.475,413.475,123511
2023-10-26T20:00:00+00:00,412.58,415.39,411.88,412.87,128737.975,412.749,6145
2023-10-26T21:00:00+00:00,412.81,414.0,412.66,413.75,5030.45,413.052,902
2023-10-26T22:00:00+00:00,413.6,414.45,413.6,414.33,4411.575,414.136,653
2023-10-26T23:00:00+00:00,414.33,414.94,414.33,414.83,1621.8,414.701,288
2023-10-27T08:00:00+00:00,414.5,415.35,414.4,415.35,859.525,414.906,207
2023-10-27T09:00:00+00:00,415.3,415.4,414.54,414.7,1026.125,414.85,144
2023-10-27T10:00:00+00:00,414.72,414.97,414.22,414.27,477.05,414.611,79
2023-10-27T11:00:00+00:00,414.26,414.38,413.11,413.2,4988.65,413.681,661
2023-10-27T12:00:00+00:00,414.31,415.14,413.05,414.28,17284.05,413.946,2124
2023-10-27T13:00:00+00:00,414.24,414.77,412.62,413.29,182765.175,413.496,45071
2023-10-27T14:00:00+00:00,413.3,414.13,411.86,413.52,313193.6,413.028,76966
2023-10-27T15:00:00+00:00,413.52,414.6,412.81,413.46,205513.525,413.726,50288
2023-10-27T16:00:00+00:00,413.42,413.58,411.67,411.8,178176.725,412.588,44820
2023-10-27T17:00:00+00:00,411.81,412.03,410.12,410.4,272840.2,410.798,66610
2023-10-27T18:00:00+00:00,410.39,411.22,409.26,409.56,286940.625,410.245,72450
2023-10-27T19:00:00+00:00,409.55,410.91,409.21,410.74,569041.925,410.017,127918
2023-10-27T20:00:00+00:00,410.73,413.0,409.5,410.62,79034.825,410.728,5077
2023-10-27T21:00:00+00:00,410.62,410.67,410.04,410.67,2297.35,410.472,301
2023-10-27T22:00:00+00:00,410.66,411.08,410.66,411.08,1287.075,410.947,165
2023-10-27T23:00:00+00:00,411.08,411.25,410.22,410.35,1539.675,410.724,296
2023-10-30T08:00:00+00:00,412.42,413.38,412.42,412.99,1049.9,413.051,182
2023-10-30T09:00:00+00:00,413.0,413.67,413.0,413.4,653.85,413.419,99
2023-10-30T10:00:00+00:00,413.5,413.55,413.05,413.29,1612.15,413.343,164
2023-10-30T11:00:00+00:00,413.25,413.85,413.14,413.63,6452.725,413.455,1090
2023-10-30T12:00:00+00:00,413.42,413.85,412.28,413.14,7335.75,413.25,1073
2023-10-30T13:00:00+00:00,413.14,415.35,413.08,414.9,174017.75,414.569,40019
2023-10-30T14:00:00+00:00,414.9,415.03,412.22,413.02,301955.175,413.417,74400
2023-10-30T15:00:00+00:00,413.03,414.05,412.43,413.99,168941.575,413.358,40106
2023-10-30T16:00:00+00:00,413.97,414.26,412.61,413.22,134069.675,413.504,33744
2023-10-30T17:00:00+00:00,413.23,415.72,412.96,415.69,176291.7,414.728,44834
2023-10-30T18:00:00+00:00,415.69,416.3,415.01,415.83,190601.975,415.588,48452
2023-10-30T19:00:00+00:00,415.84,416.68,415.46,415.59,464591.7,415.995,96095
2023-10-30T20:00:00+00:00,415.59,415.69,412.9,415.43,92584.35,415.54,3626
2023-10-30T21:00:00+00:00,415.36,415.45,415.21,415.36,2348.575,415.317,311
2023-10-30T22:00:00+00:00,415.34,415.39,415.11,415.32,1666.925,415.29,224
2023-10-30T23:00:00+00:00,415.28,415.4,415.13,415.18,717.05,415.295,97
2023-10-31T08:00:00+00:00,414.7,416.26,414.47,416.19,1424.6,415.149,283
2023-10-31T09:00:00+00:00,416.15,416.47,415.49,416.36,1155.55,416.0,166
2023-10-31T10:00:00+00:00,416.48,416.83,416.34,416.55,1203.425,416.59,147
2023-10-31T11:00:00+00:00,416.58,416.88,416.36,416.5,2611.75,416.673,334
2023-10-31T12:00:00+00:00,416.48,416.99,413.83,416.07,14257.425,416.415,1932
2023-10-31T13:00:00+00:00,416.11,416.44,414.28,414.76,136924.35,415.177,31046
2023-10-31T14:00:00+00:00,414.76,416.56,414.21,416.31,235796.625,415.608,55178
2023-10-31T15:00:00+00:00,416.32,416.58,415.4,416.45,152747.425,415.947,36781
2023-10-31T16:00:00+00:00,416.44,416.85,415.21,416.73,160354.875,416.111,38545
2023-10-31T17:00:00+00:00,416.74,417.94,416.33,417.84,170552.05,417.212,40824
2023-10-31T18:00:00+00:00,417.86,418.23,417.07,418.11,182217.7,417.641,43905
2023-10-31T19:00:00+00:00,418.11,418.53,417.58,418.24,409903.5,418.159,81550
2023-10-31T20:00:00+00:00,418.23,418.33,415.69,417.4,117261.3,417.992,5007
2023-10-31T21:00:00+00:00,418.2,418.2,417.3,417.5,31125.475,418.146,370
2023-10-31T22:00:00+00:00,417.6,417.69,417.24,417.52,1017.175,417.441,163
2023-10-31T23:00:00+00:00,417.53,417.53,417.13,417.28,1179.375,417.243,124
2023-11-01T08:00:00+00:00,417.5,417.8,416.65,416.88,462.125,417.283,92
2023-11-01T09:00:00+00:00,416.89,417.2,416.51,416.66,283.4,416.804,45
2023-11-01T10:00:00+00:00,416.71,417.08,416.39,416.86,2286.425,416.903,241
2023-11-01T11:00:00+00:00,416.86,417.0,416.24,416.5,5806.925,416.565,860
2023-11-01T12:00:00+00:00,416.68,418.78,416.28,418.44,22152.075,417.891,2880
2023-11-01T13:00:00+00:00,418.42,419.88,417.82,419.48,160338.925,419.24,36124
2023-11-01T14:00:00+00:00,419.49,421.9,419.17,421.25,309122.175,420.735,71125
2023-11-01T15:00:00+00:00,421.26,421.62,420.22,420.72,176821.575,420.798,39757
2023-11-01T16:00:00+00:00,420.74,420.74,419.3,419.75,138775.95,419.991,30471
2023-11-01T17:00:00+00:00,419.75,420.41,419.37,420.14,127262.425,419.871,30579
2023-11-01T18:00:00+00:00,420.1,421.76,419.08,421.35,410507.8,420.352,104674
2023-11-01T19:00:00+00:00,421.36,423.5,421.34,422.7,573615.625,422.755,123360
2023-11-01T20:00:00+00:00,422.7,422.88,420.42,422.84,72936.85,422.657,3692
2023-11-01T21:00:00+00:00,422.87,423.1,422.7,422.98,1664.35,422.927,241
2023-11-01T22:00:00+00:00,422.97,423.15,422.85,423.05,998.4,422.98,180
2023-11-01T23:00:00+00:00,423.06,423.63,423.01,423.63,3199.725,423.487,298
2023-11-02T08:00:00+00:00,423.94,425.0,423.8,424.75,1228.275,424.465,168
2023-11-02T09:00:00+00:00,424.84,425.23,424.84,424.95,5375.35,424.999,492
2023-11-02T10:00:00+00:00,424.95,425.06,424.6,425.0,6717.25,424.778,497
2023-11-02T11:00:00+00:00,424.9,425.41,424.88,425.23,5424.1,425.165,736
2023-11-02T12:00:00+00:00,424.94,426.98,423.52,426.81,21278.85,426.194,2787
2023-11-02T13:00:00+00:00,426.8,428.03,426.28,427.49,238102.525,427.331,55024
2023-11-02T14:00:00+00:00,427.49,429.32,426.76,429.32,271232.575,428.063,58770
2023-11-02T15:00:00+00:00,429.31,429.34,428.17,428.78,194729.175,428.941,46015
2023-11-02T16:00:00+00:00,428.77,429.56,428.43,429.12,150843.1,429.009,36120
2023-11-02T17:00:00+00:00,429.12,430.52,428.92,430.28,208403.1,429.771,47141
2023-11-02T18:00:00+00:00,430.28,430.47,429.75,430.25,151026.15,430.151,34992
2023-11-02T19:00:00+00:00,430.25,430.92,430.08,430.75,423009.475,430.586,82143
2023-11-02T20:00:00+00:00,430.75,431.04,427.58,430.45,134193.1,430.58,7012
2023-11-02T21:00:00+00:00,430.47,430.63,429.75,429.75,5736.675,430.212,747
2023-11-02T22:00:00+00:00,429.83,430.37,429.83,430.04,2163.35,430.104,318
2023-11-02T23:00:00+00:00,430.02,430.15,429.85,429.91,1575.1,429.989,206
2023-11-03T08:00:00+00:00,430.35,430.35,430.08,430.22,874.875,430.2,100
2023-11-03T09:00:00+00:00,430.15,430.26,429.84,430.25,567.725,430.039,74
2023-11-03T10:00:00+00:00,430.23,430.35,430.04,430.15,1620.65,430.089,187
2023-11-03T11:00:00+00:00,430.01,430.55,429.9,430.55,2682.025,430.175,372
2023-11-03T12:00:00+00:00,430.55,433.29,429.92,432.79,53872.075,432.14,5912
2023-11-03T13:00:00+00:00,432.79,435.0,432.45,434.64,229106.275,433.96,49286
2023-11-03T14:00:00+00:00,434.67,435.48,433.21,434.16,332607.675,434.103,72905
2023-11-03T15:00:00+00:00,434.16,435.2,433.53,434.98,166239.825,434.43,41153
2023-11-03T16:00:00+00:00,434.98,435.85,434.86,435.75,170027.5,435.459,39141
2023-11-03T17:00:00+00:00,435.74,435.9,434.84,435.65,172350.525,435.339,36126
2023-11-03T18:00:00+00:00,435.65,436.18,435.01,436.1,160524.875,435.69,35472
2023-11-03T19:00:00+00:00,436.1,436.29,434.66,434.7,471723.85,435.237,91955
2023-11-03T20:00:00+00:00,434.7,435.13,434.0,435.03,87867.825,434.821,4622
2023-11-03T21:00:00+00:00,435.03,435.07,434.91,434.95,1635.65,435.008,104
2023-11-03T22:00:00+00:00,434.96,435.14,434.95,435.05,342.175,435.051,31
2023-11-03T23:00:00+00:00,435.05,435.29,434.99,435.29,733.75,435.16,126
2023-11-06T09:00:00+00:00,435.02,435.67,435.02,435.56,1792.525,435.376,254
2023-11-06T10:00:00+00:00,435.74,435.77,435.44,435.6,315.675,435.629,55
2023-11-06T11:00:00+00:00,435.56,435.91,435.47,435.66,912.675,435.775,120
2023-11-06T12:00:00+00:00,435.66,435.72,435.29,435.54,2828.225,435.47,468
2023-11-06T13:00:00+00:00,435.53,435.86,434.96,435.37,7686.15,435.365,876
2023-11-06T14:00:00+00:00,435.42,436.15,435.01,435.45,148409.05,435.54,33611
2023-11-06T15:00:00+00:00,435.46,435.89,434.74,435.42,189257.4,435.29,43874
2023-11-06T16:00:00+00:00,435.43,435.81,435.04,435.56,123395.075,435.452,29364
2023-11-06T17:00:00+00:00,435.57,435.64,434.47,434.98,110697.275,435.005,26111
2023-11-06T18:00:00+00:00,434.99,435.0,433.68,434.29,167524.95,434.246,38730
2023-11-06T19:00:00+00:00,434.3,435.17,433.71,435.09,165742.125,434.429,38712
2023-11-06T20:00:00+00:00,435.09,435.74,434.7,435.65,324029.4,435.172,63367
2023-11-06T21:00:00+00:00,435.65,435.73,435.0,435.27,88413.85,435.576,4506
2023-11-06T22:00:00+00:00,435.33,435.45,435.26,435.27,841.3,435.327,84
2023-11-06T23:00:00+00:00,435.27,435.27,434.78,434.9,2056.7,435.006,199
2023-11-07T00:00:00+00:00,434.89,434.92,434.74,434.75,1329.95,434.786,174
2023-11-07T09:00:00+00:00,434.96,435.0,434.49,434.52,375.3,434.727,66
2023-11-07T10:00:00+00:00,434.44,434.98,434.41,434.73,348.675,434.739,57
2023-11-07T11:00:00+00:00,434.71,434.72,433.94,434.36,3835.0,434.335,320
2023-11-07T12:00:00+00:00,434.4,434.77,434.34,434.76,6338.9,434.555,803
2023-11-07T13:00:00+00:00,434.6,435.35,434.15,435.34,6741.5,434.901,915
2023-11-07T14:00:00+00:00,435.35,435.8,434.51,435.56,144410.2,435.12,35098
2023-11-07T15:00:00+00:00,435.55,437.44,435.39,437.17,220029.725,436.376,53157
2023-11-07T16:00:00+00:00,437.17,437.51,436.62,436.87,147761.25,437.054,35286
2023-11-07T17:00:00+00:00,436.89,436.89,435.86,436.7,129190.2,436.38,30981
2023-11-07T18:00:00+00:00,436.7,437.47,436.56,437.23,129731.025,437.14,31270
2023-11-07T19:00:00+00:00,437.22,437.46,436.81,436.88,105935.825,437.18,25246
2023-11-07T20:00:00+00:00,436.9,437.59,436.21,436.88,312909.5,436.935,65104
2023-11-07T21:00:00+00:00,436.87,437.04,436.75,437.02,57597.4,436.893,3617
2023-11-07T22:00:00+00:00,437.02,437.05,436.96,437.0,1843.2,436.995,176
2023-11-07T23:00:00+00:00,437.0,437.0,436.75,436.77,1116.725,436.854,150
2023-11-08T00:00:00+00:00,436.79,436.91,436.68,436.71,631.2,436.761,71
2023-11-08T09:00:00+00:00,436.64,436.82,436.39,436.68,446.325,436.697,56
2023-11-08T10:00:00+00:00,436.71,436.84,436.48,436.8,176.4,436.661,27
2023-11-08T11:00:00+00:00,436.81,437.2,436.81,437.02,442.525,437.031,57
2023-11-08T12:00:00+00:00,437.01,437.2,436.78,437.2,1317.075,436.98,179
2023-11-08T13:00:00+00:00,436.9,437.44,436.22,437.22,4063.575,437.18,481
2023-11-08T14:00:00+00:00,437.28,438.09,437.25,437.71,133930.6,437.724,30059
2023-11-08T15:00:00+00:00,437.71,437.82,436.51,436.59,187787.55,437.033,43972
2023-11-08T16:00:00+00:00,436.6,437.17,436.03,436.09,146475.85,436.586,35451
2023-11-08T17:00:00+00:00,436.09,436.15,434.87,435.82,147584.975,435.511,33738
2023-11-08T18:00:00+00:00,435.83,436.7,435.61,436.56,141989.275,436.306,32919
2023-11-08T19:00:00+00:00,436.56,437.2,436.44,436.51,112294.9,436.856,26248
2023-11-08T20:00:00+00:00,436.52,437.8,436.49,437.21,282664.175,437.227,54970
2023-11-08T21:00:00+00:00,437.21,437.25,436.72,436.72,70904.0,437.108,2912
2023-11-08T22:00:00+00:00,436.72,436.85,436.68,436.68,1443.5,436.785,263
2023-11-08T23:00:00+00:00,436.63,436.63,436.37,436.62,2899.675,436.514,277
2023-11-09T00:00:00+00:00,436.65,436.74,436.52,436.63,821.05,436.619,76
2023-11-09T09:00:00+00:00,437.58,437.73,437.3,437.59,306.225,437.516,68
2023-11-09T10:00:00+00:00,437.6,438.53,437.6,438.45,1311.825,438.277,136
2023-11-09T11:00:00+00:00,438.4,438.4,437.71,437.74,949.55,437.907,96
2023-11-09T12:00:00+00:00,437.74,438.12,437.74,438.12,4760.775,437.92,593
2023-11-09T13:00:00+00:00,437.95,438.75,437.12,438.61,6887.675,438.338,1034
2023-11-09T14:00:00+00:00,438.65,438.8,436.98,437.88,126488.475,437.634,29355
2023-11-09T15:00:00+00:00,437.88,438.16,436.08,436.98,188083.375,436.788,44887
2023-11-09T16:00:00+00:00,436.97,438.08,436.95,437.8,156203.75,437.604,37863
2023-11-09T17:00:00+00:00,437.81,437.89,437.08,437.61,98927.475,437.459,23931
2023-11-09T18:00:00+00:00,437.6,437.68,435.15,435.46,288629.35,435.97,70745
2023-11-09T19:00:00+00:00,435.44,435.44,433.64,433.85,284926.875,434.428,70028
2023-11-09T20:00:00+00:00,433.85,434.33,433.4,433.86,374097.95,433.749,78380
2023-11-09T21:00:00+00:00,433.87,437.62,433.76,434.08,96919.75,433.949,4053
2023-11-09T22:00:00+00:00,434.1,434.17,433.95,434.01,2744.2,434.057,503
2023-11-09T23:00:00+00:00,434.02,434.02,433.36,433.63,3415.275,433.66,371
2023-11-10T00:00:00+00:00,433.6,433.64,433.07,433.64,1950.275,433.351,202
2023-11-10T09:00:00+00:00,434.51,434.51,433.66,434.34,1068.5,433.941,228
2023-11-10T10:00:00+00:00,434.17,434.2,433.52,433.76,621.075,433.877,91
2023-11-10T11:00:00+00:00,433.68,433.84,433.31,433.82,1141.125,433.53,140
2023-11-10T12:00:00+00:00,433.84,434.94,433.66,434.89,5427.225,434.565,844
2023-11-10T13:00:00+00:00,434.75,435.9,433.67,435.79,15309.2,435.301,1715
2023-11-10T14:00:00+00:00,435.78,436.24,434.88,435.83,165766.725,435.697,37769
2023-11-10T15:00:00+00:00,435.8,435.82,434.43,435.39,218614.325,435.113,52064
2023-11-10T16:00:00+00:00,435.38,436.9,435.35,436.76,172983.175,436.451,39978
2023-11-10T17:00:00+00:00,436.77,439.03,436.71,438.79,214893.225,438.048,46925
2023-11-10T18:00:00+00:00,438.79,439.77,438.21,439.53,191776.95,439.071,43292
2023-11-10T19:00:00+00:00,439.53,439.96,439.41,439.66,148688.85,439.726,35011
2023-11-10T20:00:00+00:00,439.66,440.93,439.61,440.61,454399.875,440.481,81918
2023-11-10T21:00:00+00:00,440.61,441.09,434.5,440.0,108926.775,440.596,5140
2023-11-10T22:00:00+00:00,440.0,440.15,439.75,439.8,5955.05,439.918,359
2023-11-10T23:00:00+00:00,439.8,440.19,439.75,439.96,2050.35,439.958,216
2023-11-11T00:00:00+00:00,439.96,440.2,439.85,440.2,872.675,439.904,84
2023-11-13T09:00:00+00:00,439.4,439.91,439.4,439.91,395.4,439.678,78
2023-11-13T10:00:00+00:00,439.82,440.14,439.54,440.13,636.075,439.909,81
2023-11-13T11:00:00+00:00,440.15,440.15,439.69,440.01,561.6,439.911,82
2023-11-13T12:00:00+00:00,440.01,440.09,439.63,439.86,2079.475,439.784,291
2023-11-13T13:00:00+00:00,439.93,440.23,438.6,439.27,8596.0,439.611,980
2023-11-13T14:00:00+00:00,439.3,439.59,438.42,438.87,140875.125,438.873,33163
2023-11-13T15:00:00+00:00,438.86,439.95,438.55,439.72,182694.55,439.177,44442
2023-11-13T16:00:00+00:00,439.72,441.33,439.54,440.99,155708.4,440.419,36114
2023-11-13T17:00:00+00:00,441.01,441.15,440.19,440.55,92660.575,440.65,21336
2023-11-13T18:00:00+00:00,440.54,441.03,439.9,440.53,94153.3,440.455,20535
2023-11-13T19:00:00+00:00,440.52,441.12,440.37,440.59,87184.375,440.755,19076
2023-11-13T20:00:00+00:00,440.59,440.94,440.1,440.21,169937.075,440.461,36696
2023-11-13T21:00:00+00:00,440.2,440.79,440.18,440.47,45605.125,440.273,1826
2023-11-13T22:00:00+00:00,440.4,440.49,440.19,440.4,1198.975,440.306,111
2023-11-13T23:00:00+00:00,440.39,440.45,440.31,440.38,427.3,440.395,51
2023-11-14T00:00:00+00:00,440.38,440.49,440.25,440.39,1315.625,440.345,162
2023-11-14T09:00:00+00:00,440.5,441.39,440.5,441.08,1101.925,441.137,242
2023-11-14T10:00:00+00:00,441.2,441.29,440.58,440.66,542.0,441.057,70
2023-11-14T11:00:00+00:00,440.73,440.75,440.34,440.75,2072.675,440.499,232
2023-11-14T12:00:00+00:00,440.68,440.75,440.23,440.61,1940.85,440.483,326
2023-11-14T13:00:00+00:00,440.7,446.7,439.92,446.47,73767.1,444.943,7501
2023-11-14T14:00:00+00:00,446.47,448.05,445.91,447.94,299310.35,446.939,64442
2023-11-14T15:00:00+00:00,447.93,449.39,447.62,448.96,348044.775,448.601,73035
2023-11-14T16:00:00+00:00,448.98,449.73,448.4,448.44,191059.2,449.245,40510
2023-11-14T17:00:00+00:00,448.46,448.82,447.87,448.75,159438.025,448.333,33442
2023-11-14T18:00:00+00:00,448.75,449.14,448.23,448.23,104213.875,448.708,23223
2023-11-14T19:00:00+00:00,448.25,449.51,447.7,449.43,167309.9,448.667,36691
2023-11-14T20:00:00+00:00,449.43,450.06,448.29,448.73,454290.225,449.168,87724
2023-11-14T21:00:00+00:00,448.73,449.71,448.3,449.1,86145.8,448.893,3646
2023-11-14T22:00:00+00:00,449.09,449.3,448.99,449.25,3439.975,449.194,399
2023-11-14T23:00:00+00:00,449.25,449.61,449.21,449.26,2467.175,449.405,293
2023-11-15T00:00:00+00:00,449.36,449.39,449.09,449.26,1961.625,449.276,208
2023-11-15T09:00:00+00:00,450.66,450.67,449.65,449.79,1967.65,450.247,463
2023-11-15T10:00:00+00:00,449.77,450.61,449.77,450.54,392.65,450.303,63
2023-11-15T11:00:00+00:00,450.5,450.76,450.15,450.76,2182.25,450.505,264
2023-11-15T12:00:00+00:00,450.71,451.05,450.45,451.0,5077.975,450.768,700
2023-11-15T13:00:00+00:00,451.01,451.76,449.65,450.28,19732.6,450.678,2424
2023-11-15T14:00:00+00:00,450.36,450.75,449.4,449.92,167493.55,450.132,34575
