row_id,variant_id,recipe_id,strategy_class,pair,freqtrade_adapter_pair,source_market_symbol,source_market_timeframe,open_date,close_date,open_session_date,source_regime_session_date,source_context_attachment_policy,parent_regime_root,parent_regime_confidence_floor,source_panel_mean_confidence,source_panel_ticker_count,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold,profit_ratio_net,profit_abs,stake_amount,fee_open,fee_close,exit_reason,is_open
51,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2016-08-06T00:00:00+00:00,2016-08-18T00:00:00+00:00,2016-08-06,2016-08-05,source_panel_previous_session_context_asof,Bull,0.9797225384,0.63976,25,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2016,0.002880761462550343,33.88057443,11749.22955,0.001,0.001,exit_signal,False
52,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2016-09-10T00:00:00+00:00,2016-09-16T00:00:00+00:00,2016-09-10,2016-09-09,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.6628999999999999,20,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2016,0.02855645016963653,336.81119075,11782.79212,0.001,0.001,exit_signal,False
53,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2016-09-23T00:00:00+00:00,2016-09-24T00:00:00+00:00,2016-09-23,2016-09-23,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.722375,16,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2016,-0.007670258380709912,-93.02766648,12116.24526,0.001,0.001,exit_signal,False
54,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2016-10-11T00:00:00+00:00,2016-10-12T00:00:00+00:00,2016-10-11,2016-10-11,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5821111111111111,18,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2016,-0.016305335162658065,-196.25354446,12024.13106,0.001,0.001,exit_signal,False
55,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2016-10-25T00:00:00+00:00,2016-11-09T00:00:00+00:00,2016-10-25,2016-10-25,source_panel_previous_session_context_asof,Bull,0.9797225384,0.613875,16,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2016,-0.020667395903406643,-244.73642971,11829.83763,0.001,0.001,exit_signal,False
56,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2016-12-14T00:00:00+00:00,2016-12-31T00:00:00+00:00,2016-12-14,2016-12-14,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6515925925925926,27,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2016,-0.01789206941656809,-207.53223545,11587.531085,0.001,0.001,exit_signal,False
57,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-01-07T00:00:00+00:00,2017-01-13T00:00:00+00:00,2017-01-07,2017-01-06,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5665925925925926,27,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,0.0047653342652829245,54.29359176,11382.06669,0.001,0.001,exit_signal,False
58,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-01-14T00:00:00+00:00,2017-01-20T00:00:00+00:00,2017-01-14,2017-01-13,source_panel_previous_session_context_asof,Bull,0.9797225384,0.582,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,-0.002707205996379135,-30.99013236,11435.83947,0.001,0.001,exit_signal,False
59,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-01-25T00:00:00+00:00,2017-01-27T00:00:00+00:00,2017-01-25,2017-01-25,source_panel_previous_session_context_asof,Bull,0.9797225384,0.678,20,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,0.00613747446133095,70.06890403,11405.1643825,0.001,0.001,exit_signal,False
60,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-02-08T00:00:00+00:00,2017-02-12T00:00:00+00:00,2017-02-08,2017-02-08,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6505238095238095,21,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,0.008744913502093917,100.443878,11474.5028,0.001,0.001,exit_signal,False
61,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-03-16T00:00:00+00:00,2017-03-28T00:00:00+00:00,2017-03-16,2017-03-16,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6627391304347826,23,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,-0.008505788026649908,-98.54391626,11573.938885,0.001,0.001,exit_signal,False
62,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-04-24T00:00:00+00:00,2017-04-29T00:00:00+00:00,2017-04-24,2017-04-24,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6798181818181818,22,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,0.01537597099064475,176.63738325,11476.40838,0.001,0.001,exit_signal,False
63,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-05-25T00:00:00+00:00,2017-06-04T00:00:00+00:00,2017-05-25,2017-05-25,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6796190476190477,21,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,0.02342284561157761,273.17931524,11651.2917925,0.001,0.001,exit_signal,False
64,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-07-20T00:00:00+00:00,2017-08-09T00:00:00+00:00,2017-07-20,2017-07-20,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6701999999999999,25,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,-0.005397543126489187,-64.41240873,11921.73164,0.001,0.001,rootaware_time_exit,False
65,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-10-06T00:00:00+00:00,2017-10-24T00:00:00+00:00,2017-10-06,2017-10-06,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7277333333333333,30,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,-0.0009492839977061242,-11.26783746,11857.9696975,0.001,0.001,exit_signal,False
66,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-10-28T00:00:00+00:00,2017-11-17T00:00:00+00:00,2017-10-28,2017-10-27,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7154137931034483,29,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,0.019766173568182176,234.40050375,11846.821875,0.001,0.001,rootaware_time_exit,False
67,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-11-22T00:00:00+00:00,2017-11-30T00:00:00+00:00,2017-11-22,2017-11-22,source_panel_previous_session_context_asof,Bull,0.9797225384,0.647875,24,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,-0.014060012583731482,-169.99863078,12078.85135,0.001,0.001,exit_signal,False
68,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-12-12T00:00:00+00:00,2017-12-29T00:00:00+00:00,2017-12-12,2017-12-12,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7313214285714286,28,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,0.002341994830628948,27.9222945,11910.530175,0.001,0.001,exit_signal,False
69,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-01-04T00:00:00+00:00,2018-01-14T00:00:00+00:00,2018-01-04,2018-01-04,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7044705882352941,34,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,0.02830858301203979,338.29223541,11938.226685,0.001,0.001,exit_signal,False
70,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-02-06T00:00:00+00:00,2018-02-08T00:00:00+00:00,2018-02-06,2018-02-06,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.7826923076923078,13,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2018,0.005778636947061128,70.99267345,12273.093525,0.001,0.001,exit_signal,False
71,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-03-10T00:00:00+00:00,2018-03-30T00:00:00+00:00,2018-03-10,2018-03-09,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7263333333333334,27,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,-0.08032400070724834,-992.45920582,12343.356025,0.001,0.001,rootaware_time_exit,False
72,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-04-03T00:00:00+00:00,2018-04-11T00:00:00+00:00,2018-04-03,2018-04-03,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.7107368421052631,19,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2018,0.02931988771301237,333.43225818,11360.860665,0.001,0.001,exit_signal,False
73,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-05-11T00:00:00+00:00,2018-05-31T00:00:00+00:00,2018-05-11,2018-05-11,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6303703703703704,27,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,2.9427149792817644e-05,0.34437529,11690.947345,0.001,0.001,rootaware_time_exit,False
74,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-06-02T00:00:00+00:00,2018-06-22T00:00:00+00:00,2018-06-02,2018-06-01,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6929166666666666,24,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,0.022154379106084792,259.27210138,11691.2817575,0.001,0.001,rootaware_time_exit,False
75,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-07-13T00:00:00+00:00,2018-07-28T00:00:00+00:00,2018-07-13,2018-07-13,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6270625,16,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,-0.014868217291310505,-177.82237646,11947.951005,0.001,0.001,exit_signal,False
76,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-08-28T00:00:00+00:00,2018-09-06T00:00:00+00:00,2018-08-28,2018-08-28,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6104166666666667,24,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,-0.009217182260285423,-108.6121493,11771.8889125,0.001,0.001,exit_signal,False
77,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-10-01T00:00:00+00:00,2018-10-05T00:00:00+00:00,2018-10-01,2018-10-01,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7070555555555555,18,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,-0.023731183241757464,-277.08679561,11664.3988125,0.001,0.001,exit_signal,False
78,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-10-11T00:00:00+00:00,2018-10-31T00:00:00+00:00,2018-10-11,2018-10-11,source_panel_previous_session_context_asof,Bear,0.963920242,0.5326363636363637,22,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,NQRootAwareB2UV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2018,-0.027495444596633174,-313.48882207,11390.092105,0.001,0.001,rootaware_time_exit,False
79,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-11-22T00:00:00+00:00,2018-11-30T00:00:00+00:00,2018-11-22,2018-11-21,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.6821428571428572,14,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2018,0.04629303007518719,513.42806594,11079.7489375,0.001,0.001,exit_signal,False
80,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-12-25T00:00:00+00:00,2019-01-01T00:00:00+00:00,2018-12-25,2018-12-24,source_panel_previous_session_context_asof,Bear,0.963920242,0.5841142857142857,35,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,NQRootAwareB2UV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2018,0.07358261978333057,853.52967326,11588.02172,0.001,0.001,exit_signal,False
81,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2019-03-13T00:00:00+00:00,2019-03-20T00:00:00+00:00,2019-03-13,2019-03-13,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7006470588235294,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2019,0.017436683392300114,217.00689556,12432.989725,0.001,0.001,exit_signal,False
82,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2019-04-04T00:00:00+00:00,2019-04-24T00:00:00+00:00,2019-04-04,2019-04-04,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6358148148148147,27,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2019,0.031790913670790635,402.48903444,12647.85755,0.001,0.001,rootaware_time_exit,False
83,trend_slow,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2019-06-04T00:00:00+00:00,2019-06-13T00:00:00+00:00,2019-06-04,2019-06-04,source_panel_previous_session_context_asof,Bear,0.963920242,0.39729411764705885,17,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,NQRootAwareB2UV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2019,0.06735792453123512,879.65075142,13046.304285,0.001,0.001,exit_signal,False
