run_id,recipe_id,variant_id,market,timeframe,open_date,close_date,open_session_date,profit_ratio,profit_ratio_net,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,root_lookup_status,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-23T13:00:00+00:00,2024-01-23T14:30:00+00:00,2024-01-23,-0.0017012357776688969,-0.0017012357776688969,-0.0017012357776688969,False,exit,90.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-23T14:45:00+00:00,2024-01-23T15:15:00+00:00,2024-01-23,-0.0004630953840286667,-0.0004630953840286667,-0.0004630953840286667,False,exit,30.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-23T17:45:00+00:00,2024-01-24T18:45:00+00:00,2024-01-23,0.01146552897308184,0.01146552897308184,0.01146552897308184,True,stop,1500.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-24T19:30:00+00:00,2024-01-24T20:15:00+00:00,2024-01-24,-0.0033136668552493642,-0.0033136668552493642,-0.0033136668552493642,False,exit,45.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-24T20:30:00+00:00,2024-01-24T20:45:00+00:00,2024-01-24,-0.0019415643075761935,-0.0019415643075761935,-0.0019415643075761935,False,exit,15.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-25T13:00:00+00:00,2024-01-25T17:45:00+00:00,2024-01-25,0.0004318721658389535,0.0004318721658389535,0.0004318721658389535,True,exit,285.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-25T18:00:00+00:00,2024-01-25T18:15:00+00:00,2024-01-25,-0.0016047468141056065,-0.0016047468141056065,-0.0016047468141056065,False,exit,15.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-26T13:00:00+00:00,2024-01-26T14:00:00+00:00,2024-01-26,-0.0020848281370571264,-0.0020848281370571264,-0.0020848281370571264,False,exit,60.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-26T14:15:00+00:00,2024-01-26T14:45:00+00:00,2024-01-26,-0.0005016541027170751,-0.0005016541027170751,-0.0005016541027170751,False,exit,30.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-26T15:15:00+00:00,2024-01-26T17:30:00+00:00,2024-01-26,-0.0017468549839533276,-0.0017468549839533276,-0.0017468549839533276,False,exit,135.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-26T19:45:00+00:00,2024-01-26T20:15:00+00:00,2024-01-26,-0.00123353033671314,-0.00123353033671314,-0.00123353033671314,False,exit,30.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-29T13:00:00+00:00,2024-01-29T13:30:00+00:00,2024-01-29,-0.0011929291833857603,-0.0011929291833857603,-0.0011929291833857603,False,exit,30.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-29T14:30:00+00:00,2024-01-29T15:30:00+00:00,2024-01-29,-0.0013821700069108767,-0.0013821700069108767,-0.0013821700069108767,False,exit,60.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-29T16:15:00+00:00,2024-01-30T13:00:00+00:00,2024-01-29,0.005734893368944727,0.005734893368944727,0.005734893368944727,True,exit,1245.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-01-30T14:30:00+00:00,2024-01-30T14:45:00+00:00,2024-01-30,-0.0004983970473342314,-0.0004983970473342314,-0.0004983970473342314,False,exit,15.0,Bull,0.9797225384,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-01T18:15:00+00:00,2024-02-02T13:30:00+00:00,2024-02-01,0.009907898160702144,0.009907898160702144,0.009907898160702144,True,stop,1155.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-02T14:30:00+00:00,2024-02-05T00:45:00+00:00,2024-02-02,0.005754862653735593,0.005754862653735593,0.005754862653735593,True,stop,3495.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-05T14:00:00+00:00,2024-02-05T15:00:00+00:00,2024-02-05,-0.0027029934644038356,-0.0027029934644038356,-0.0027029934644038356,False,exit,60.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-05T17:00:00+00:00,2024-02-06T11:30:00+00:00,2024-02-05,0.00026945462384131424,0.00026945462384131424,0.00026945462384131424,True,exit,1110.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-06T13:00:00+00:00,2024-02-06T14:45:00+00:00,2024-02-06,-0.003963189359844188,-0.003963189359844188,-0.003963189359844188,False,exit,105.0,Bull,0.9797225384,1.0,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-07T13:00:00+00:00,2024-02-08T11:15:00+00:00,2024-02-07,0.003922253415181265,0.003922253415181265,0.003922253415181265,True,exit,1335.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-08T13:30:00+00:00,2024-02-12T18:30:00+00:00,2024-02-08,0.010960433097179534,0.010960433097179534,0.010960433097179534,True,stop,6060.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-14T13:00:00+00:00,2024-02-14T15:45:00+00:00,2024-02-14,-0.0031443595541699176,-0.0031443595541699176,-0.0031443595541699176,False,exit,165.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-14T17:15:00+00:00,2024-02-14T18:00:00+00:00,2024-02-14,-0.0006838936344253366,-0.0006838936344253366,-0.0006838936344253366,False,exit,45.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-14T18:15:00+00:00,2024-02-14T19:00:00+00:00,2024-02-14,-0.0003084639834770586,-0.0003084639834770586,-0.0003084639834770586,False,exit,45.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-14T19:15:00+00:00,2024-02-15T14:30:00+00:00,2024-02-14,0.0034830602703390667,0.0034830602703390667,0.0034830602703390667,True,exit,1155.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-15T17:15:00+00:00,2024-02-15T17:45:00+00:00,2024-02-15,-0.0008133441779223372,-0.0008133441779223372,-0.0008133441779223372,False,exit,30.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-02-15T18:00:00+00:00,2024-02-16T13:30:00+00:00,2024-02-15,0.0018247932123021116,0.0018247932123021116,0.0018247932123021116,True,exit,1170.0,Bull,0.9797225384,0.833,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_strict_compression,NQ/USD,15m,2024-03-04T13:00:00+00:00,2024-03-04T14:45:00+00:00,2024-03-04,-0.0027560744140091575,-0.0027560744140091575,-0.0027560744140091575,False,exit,105.0,Bull,0.9797225384,0.6,source_panel_daily_asof,not_consumed_no_direct_event_rows,TrendExpansion,VRPCompressionCarry,options_hedging,v25_strict_compression,Bull -> TrendExpansion -> VRPCompressionCarry -> VRPCompressionV25RootBranch:v25_strict_compression,board-b-vrp-v25-root-branch-rc-spa/v1,15m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2024
