ts,qqq_ibkr_1h_open,qqq_ibkr_1h_high,qqq_ibkr_1h_low,qqq_ibkr_1h_close,qqq_ibkr_1h_volume,qqq_ibkr_1h_wap,qqq_ibkr_1h_count,qqq_yf_1h_open,qqq_yf_1h_high,qqq_yf_1h_low,qqq_yf_1h_close,qqq_yf_1h_volume,hour_utc,weekday,qqq_yfinance_current_bar_present,session_core_utc_13_18,future_median_ibkr_count_h4,future_median_ibkr_volume_h4,target_session_liquidity_viable_h4
2025-12-08 20:00:00+00:00,622.34,624.28,622.09,624.18,5623938.0,622.962,47365,622.47998046875,623.0599975585938,622.0999755859375,622.8900146484375,2277512.0,20,0,1,0,819.0,272240.5,1
2025-12-08 21:00:00+00:00,624.2,625.11,623.91,625.1,1351562.0,624.366,4057,622.9000244140625,624.27001953125,622.280029296875,624.1799926757812,2619789.0,21,0,1,0,547.0,121512.0,0
2025-12-08 22:00:00+00:00,625.09,625.2,624.98,625.1,413895.0,625.096,872,,,,,,22,0,0,0,547.0,121512.0,0
2025-12-08 23:00:00+00:00,625.14,625.61,624.78,625.59,130586.0,625.125,766,,,,,,23,0,0,0,596.5,95480.0,0
2025-12-09 00:00:00+00:00,625.6,625.6,625.23,625.41,112438.0,625.408,315,,,,,,0,1,0,0,907.5,89469.0,0
2025-12-09 09:00:00+00:00,624.75,624.9,623.83,623.96,34229.0,624.321,328,,,,,,9,1,0,0,1111.0,119004.0,1
2025-12-09 10:00:00+00:00,623.95,624.8,622.7,624.27,137592.0,623.853,1272,,,,,,10,1,0,0,1863.0,227500.0,1
2025-12-09 11:00:00+00:00,624.24,624.54,623.35,624.31,78522.0,624.04,865,,,,,,11,1,0,0,23006.5,2517444.0,1
2025-12-09 12:00:00+00:00,624.34,624.41,623.71,624.11,100416.0,624.124,950,,,,,,12,1,0,0,42466.0,4673260.0,1
2025-12-09 13:00:00+00:00,624.13,625.28,622.78,623.02,354584.0,623.649,2776,,,,,,13,1,0,1,42466.0,4673260.0,1
2025-12-09 14:00:00+00:00,623.02,623.87,621.62,623.31,5122994.0,622.856,46151,624.280029296875,624.280029296875,621.6199951171875,623.969970703125,9135070.0,14,1,1,1,37282.5,4137093.5,1
2025-12-09 15:00:00+00:00,623.35,624.67,623.0,624.64,4680304.0,623.864,43237,624.280029296875,624.280029296875,621.6199951171875,623.969970703125,9135070.0,15,1,1,1,31861.0,3465993.0,1
2025-12-09 16:00:00+00:00,624.63,625.39,624.27,625.23,4666216.0,624.934,41695,624.0,625.260009765625,623.47998046875,624.77001953125,0.0,16,1,1,1,31861.0,3465993.0,1
2025-12-09 17:00:00+00:00,625.23,625.81,624.78,625.44,3607971.0,625.242,32870,624.7999877929688,625.8099975585938,624.27001953125,625.2150268554688,2844181.0,17,1,1,1,29623.5,3220232.5,1
2025-12-09 18:00:00+00:00,625.43,625.87,624.8,625.54,3324015.0,625.449,30852,625.2150268554688,625.780029296875,624.780029296875,625.6500244140625,2061231.0,18,1,1,1,15208.0,1977850.5,1
2025-12-09 19:00:00+00:00,625.55,625.6,624.63,625.09,3116450.0,625.154,28395,625.6400146484375,625.8699951171875,624.8098754882812,625.280029296875,2193478.0,19,1,1,0,1175.5,452456.0,1
2025-12-09 20:00:00+00:00,625.09,625.55,624.72,625.11,5365996.0,625.081,47368,625.280029296875,625.4199829101562,624.6300048828125,624.97998046875,1972074.0,20,1,1,0,294.0,55915.5,0
2025-12-09 21:00:00+00:00,625.12,625.14,624.45,624.62,839251.0,624.906,2021,624.9600219726562,625.5499877929688,624.280029296875,625.1099853515625,2468779.0,21,1,1,0,294.0,45577.0,0
2025-12-09 22:00:00+00:00,624.56,624.7,624.2,624.46,65661.0,624.427,330,,,,,,22,1,0,0,377.0,45577.0,0
2025-12-09 23:00:00+00:00,624.46,624.74,624.32,624.36,36936.0,624.546,206,,,,,,23,1,0,0,706.5,69513.0,0
2025-12-10 00:00:00+00:00,624.36,624.85,623.92,623.93,46170.0,624.318,258,,,,,,0,2,0,0,866.5,91397.5,0
2025-12-10 09:00:00+00:00,625.58,625.9,625.23,625.37,44984.0,625.571,496,,,,,,9,2,0,0,977.5,97818.5,0
2025-12-10 10:00:00+00:00,625.27,625.84,623.1,623.95,92856.0,624.396,1038,,,,,,10,2,0,0,1528.5,198881.5,1
2025-12-10 11:00:00+00:00,623.8,624.92,623.68,624.28,102781.0,624.244,917,,,,,,11,2,0,0,22733.0,2470920.0,1
2025-12-10 12:00:00+00:00,624.3,624.32,623.39,623.89,89939.0,623.752,816,,,,,,12,2,0,0,43583.5,4517399.0,1
2025-12-10 13:00:00+00:00,623.84,626.21,623.18,624.45,294982.0,624.764,2140,,,,,,13,2,0,1,43583.5,4517399.0,1
2025-12-10 14:00:00+00:00,624.63,624.67,621.92,623.45,4646858.0,623.366,43326,623.8400268554688,624.4400024414062,621.9199829101562,623.5599975585938,5445587.0,14,2,1,1,36892.0,3702251.0,1
2025-12-10 15:00:00+00:00,623.43,624.06,621.52,621.9,5061970.0,622.902,51099,623.8400268554688,624.4400024414062,621.9199829101562,623.5599975585938,5445587.0,15,2,1,1,36892.0,3702251.0,1
2025-12-10 16:00:00+00:00,621.91,624.09,620.99,623.92,4387940.0,622.964,43841,623.5599975585938,623.9387817382812,620.989990234375,623.8499755859375,4301634.0,16,2,1,1,58203.0,6493867.0,1
2025-12-10 17:00:00+00:00,623.91,624.67,623.08,624.26,2146737.0,623.721,22713,623.8200073242188,624.0897216796875,622.9400024414062,623.280029296875,2296151.0,17,2,1,1,58203.0,6493867.0,1
2025-12-10 18:00:00+00:00,624.26,624.32,622.59,623.13,3016562.0,623.304,29943,623.25,624.6699829101562,622.6099853515625,622.8718872070312,1885058.0,18,2,1,1,45394.0,5795105.0,1
2025-12-10 19:00:00+00:00,623.12,628.37,622.87,628.14,13656187.0,625.513,116623,622.8599853515625,626.1099853515625,622.5900268554688,624.3400268554688,5300211.0,19,2,1,0,2783.5,953263.5,1
2025-12-10 20:00:00+00:00,628.13,629.21,627.23,627.54,9971172.0,628.333,86463,624.3599853515625,629.2000122070312,623.0,628.4099731445312,8809027.0,20,2,1,0,1205.0,240711.0,1
2025-12-10 21:00:00+00:00,627.55,627.79,626.52,627.59,1619038.0,627.374,4325,628.4199829101562,629.0599975585938,627.35498046875,627.5399780273438,22636148.0,21,2,1,0,1205.0,180356.0,1
2025-12-10 22:00:00+00:00,627.54,627.62,626.4,626.68,193933.0,626.907,1168,,,,,,22,2,0,0,969.0,162232.0,1
2025-12-10 23:00:00+00:00,626.7,627.29,625.52,625.87,287489.0,626.306,1242,,,,,,23,2,0,0,695.0,113238.5,0
2025-12-11 00:00:00+00:00,625.87,625.91,624.47,624.75,166779.0,625.13,696,,,,,,0,3,0,0,1101.0,113238.5,1
2025-12-11 09:00:00+00:00,618.85,623.3,618.85,622.82,157685.0,622.093,1508,,,,,,9,3,0,0,1443.5,139943.5,1
2025-12-11 10:00:00+00:00,623.0,623.19,622.34,622.73,63821.0,622.79,666,,,,,,10,3,0,0,3481.0,428740.5,1
2025-12-11 11:00:00+00:00,622.75,623.5,622.59,623.31,68792.0,623.027,694,,,,,,11,3,0,0,38304.0,4520901.0,1
2025-12-11 12:00:00+00:00,623.34,625.17,623.23,625.0,211095.0,624.435,2193,,,,,,12,3,0,0,70618.5,7884478.0,1
2025-12-11 13:00:00+00:00,623.37,628.08,619.71,623.8,646386.0,623.689,4769,,,,,,13,3,0,1,70618.5,7884478.0,1
2025-12-11 14:00:00+00:00,623.76,624.7,617.98,618.29,8395416.0,621.337,71839,623.8200073242188,623.9550170898438,617.719970703125,622.77001953125,10969207.0,14,3,1,1,57922.5,6243217.0,1
2025-12-11 15:00:00+00:00,618.31,623.5,617.72,621.14,11690132.0,621.074,121793,623.8200073242188,623.9550170898438,617.719970703125,622.77001953125,10969207.0,15,3,1,1,41457.0,4659419.0,1
2025-12-11 16:00:00+00:00,621.13,622.54,619.31,620.42,7373540.0,620.751,69398,622.77001953125,623.0399780273438,619.3099975585938,619.5700073242188,6336198.0,16,3,1,1,41457.0,4659419.0,1
2025-12-11 17:00:00+00:00,620.42,623.95,620.28,622.65,5112894.0,622.602,46447,619.5700073242188,623.6801147460938,619.489990234375,622.8900146484375,4863234.0,17,3,1,1,33123.5,3800671.0,1
2025-12-11 18:00:00+00:00,622.63,624.88,622.39,623.72,4205944.0,623.79,36467,622.8900146484375,623.9400024414062,622.3001708984375,623.3499755859375,2922460.0,18,3,1,1,17262.5,2365743.0,1
2025-12-11 19:00:00+00:00,623.73,625.78,623.68,624.98,3395398.0,625.015,29780,623.3400268554688,625.27001953125,623.0800170898438,625.1799926757812,2908092.0,19,3,1,0,3634.0,993936.5,1
2025-12-11 20:00:00+00:00,624.98,625.72,624.26,625.62,6007757.0,625.1,54311,625.1799926757812,625.780029296875,624.6300048828125,624.7050170898438,2193183.0,20,3,1,0,1980.5,494752.0,1
2025-12-11 21:00:00+00:00,625.61,629.14,625.44,628.52,1336088.0,626.818,4745,624.7000122070312,625.719970703125,624.260009765625,625.6199951171875,3095870.0,21,3,1,0,1418.5,237972.0,1
2025-12-11 22:00:00+00:00,628.61,628.61,624.0,624.85,651785.0,625.946,2523,,,,,,22,3,0,0,961.5,110193.0,1
2025-12-11 23:00:00+00:00,624.89,625.97,624.0,624.52,337719.0,625.042,1438,,,,,,23,3,0,0,651.0,83054.5,0
2025-12-12 00:00:00+00:00,624.5,624.87,623.85,624.02,82161.0,624.27,524,,,,,,0,4,0,0,1088.5,111086.5,1
2025-12-12 09:00:00+00:00,624.0,624.7,618.29,622.75,138225.0,623.235,1399,,,,,,9,4,0,0,1507.5,164458.0,1
2025-12-12 10:00:00+00:00,622.7,623.57,622.23,622.64,46338.0,622.783,511,,,,,,10,4,0,0,2682.0,373616.5,1
2025-12-12 11:00:00+00:00,622.65,622.72,621.45,621.87,83948.0,622.0,778,,,,,,11,4,0,0,41701.0,4513731.5,1
2025-12-12 12:00:00+00:00,621.93,622.97,621.61,622.28,244968.0,622.292,2237,,,,,,12,4,0,0,99526.0,10249087.5,1
2025-12-12 13:00:00+00:00,621.83,626.05,621.56,623.68,502265.0,622.872,3127,,,,,,13,4,0,1,99526.0,10249087.5,1
2025-12-12 14:00:00+00:00,623.66,623.81,620.64,622.01,8525198.0,622.063,80275,621.8690185546875,623.5399780273438,616.155029296875,616.27001953125,11575455.0,14,4,1,1,95182.5,9581255.0,1
2025-12-12 15:00:00+00:00,622.01,622.06,613.72,614.36,13152352.0,617.77,118777,621.8690185546875,623.5399780273438,616.155029296875,616.27001953125,11575455.0,15,4,1,1,61132.5,6269561.5,1
2025-12-12 16:00:00+00:00,614.33,615.22,611.36,612.76,11972977.0,612.925,121641,616.260009765625,618.25,611.739990234375,613.9400024414062,9521995.0,16,4,1,1,61132.5,6269561.5,1
2025-12-12 17:00:00+00:00,612.74,616.02,612.44,615.22,7189533.0,614.651,71588,613.9306030273438,615.780029296875,611.3599853515625,613.8900146484375,6817979.0,17,4,1,1,48808.0,4995284.0,1
2025-12-12 18:00:00+00:00,615.23,617.47,614.88,615.23,5349590.0,616.234,50677,613.8900146484375,617.469970703125,613.1799926757812,616.739990234375,4434091.0,18,4,1,1,25702.0,3198361.0,1
2025-12-12 19:00:00+00:00,615.23,615.41,613.69,614.4,4640978.0,614.446,46939,616.719970703125,616.8300170898438,613.6900024414062,613.9600219726562,3299065.0,19,4,1,0,2383.5,900093.5,1
2025-12-12 20:00:00+00:00,614.41,614.86,612.02,613.57,9373342.0,613.456,93430,613.97998046875,614.9199829101562,613.4500122070312,613.5800170898438,3400472.0,20,4,1,0,248.5,39368.5,0
2025-12-12 21:00:00+00:00,613.58,613.93,613.33,613.44,1755744.0,613.618,4465,613.5800170898438,613.8800048828125,612.02001953125,613.5999755859375,6084891.0,21,4,1,0,248.5,39368.5,0
2025-12-12 22:00:00+00:00,613.42,613.55,613.3,613.38,44443.0,613.404,302,,,,,,22,4,0,0,405.5,44476.5,0
2025-12-12 23:00:00+00:00,613.38,613.38,612.85,612.86,26583.0,613.071,155,,,,,,23,4,0,0,664.0,58098.5,0
2025-12-13 00:00:00+00:00,612.85,612.99,612.75,612.8,34294.0,612.855,195,,,,,,0,5,0,0,849.5,75590.0,0
2025-12-15 09:00:00+00:00,617.0,617.0,614.65,616.45,89642.0,615.925,987,,,,,,9,0,0,0,1180.5,132165.5,1
2025-12-15 10:00:00+00:00,616.36,616.84,616.27,616.71,54659.0,616.601,616,,,,,,10,0,0,0,3055.5,354098.5,1
2025-12-15 11:00:00+00:00,616.71,617.24,616.52,617.18,61538.0,616.943,712,,,,,,11,0,0,0,36959.0,3699376.0,1
2025-12-15 12:00:00+00:00,617.15,617.28,616.4,617.08,202793.0,616.803,1649,,,,,,12,0,0,0,60711.0,6095158.5,1
2025-12-15 13:00:00+00:00,617.15,617.8,613.16,617.73,505404.0,616.974,4462,,,,,,13,0,0,1,60711.0,6095158.5,1
2025-12-15 14:00:00+00:00,617.7,618.42,613.65,613.94,6893348.0,616.144,69456,617.75,618.1500244140625,609.3200073242188,610.1599731445312,9650459.0,14,0,1,1,40610.0,4135918.0,1
2025-12-15 15:00:00+00:00,613.93,614.17,609.32,612.16,9200439.0,611.951,92553,617.75,618.1500244140625,609.3200073242188,610.1599731445312,9650459.0,15,0,1,1,28002.0,2959213.0,1
2025-12-15 16:00:00+00:00,612.16,614.91,611.38,612.41,5296969.0,612.935,51966,610.1400146484375,614.9000244140625,609.8200073242188,614.6199951171875,4555293.0,16,0,1,1,28002.0,2959213.0,1
2025-12-15 17:00:00+00:00,612.42,612.98,610.51,611.66,2974867.0,611.956,29254,614.635009765625,614.780029296875,611.3800048828125,612.0700073242188,3387389.0,17,0,1,1,24888.5,2794495.0,1
2025-12-15 18:00:00+00:00,611.62,612.55,610.43,612.16,2645431.0,611.503,23027,612.0999755859375,612.97998046875,610.510009765625,610.8499755859375,14652555.0,18,0,1,1,15046.5,1992180.0,1
2025-12-15 19:00:00+00:00,612.14,612.87,611.03,612.12,2943559.0,611.819,26750,610.8400268554688,612.8699951171875,610.4299926757812,611.75,0.0,19,0,1,0,2022.5,603537.5,1
2025-12-15 20:00:00+00:00,612.1,612.23,610.4,610.46,5419400.0,611.1,50663,611.739990234375,612.22998046875,611.02001953125,611.3499755859375,2188146.0,20,0,1,0,794.5,208735.0,0
2025-12-15 21:00:00+00:00,610.49,611.05,610.32,610.84,1040801.0,610.647,3343,611.3599853515625,611.5098876953125,610.4099731445312,610.47998046875,2732630.0,21,0,1,0,794.5,185356.0,0
2025-12-15 22:00:00+00:00,610.91,611.0,610.54,610.7,97251.0,610.825,342,,,,,,22,0,0,0,962.0,185356.0,1
2025-12-15 23:00:00+00:00,610.77,611.41,609.43,609.74,166274.0,610.425,702,,,,,,23,0,0,0,1117.0,166761.5,1
2025-12-16 00:00:00+00:00,609.91,610.01,608.36,608.51,251196.0,608.986,887,,,,,,0,1,0,0,1472.5,148319.0,1
2025-12-16 09:00:00+00:00,606.12,608.78,605.8,607.0,204438.0,607.404,1748,,,,,,9,1,0,0,1543.5,148319.0,1
2025-12-16 10:00:00+00:00,606.98,609.14,606.65,608.49,87495.0,608.196,1037,,,,,,10,1,0,0,4872.0,618415.5,1
2025-12-16 11:00:00+00:00,608.55,609.64,608.25,609.6,129085.0,608.602,1197,,,,,,11,1,0,0,30478.5,3536266.5,1
2025-12-16 12:00:00+00:00,609.65,610.36,609.37,609.77,167553.0,609.975,1890,,,,,,12,1,0,0,48879.0,5487111.5,1
2025-12-16 13:00:00+00:00,609.74,611.9,604.5,608.77,1069278.0,609.455,7854,,,,,,13,1,0,1,48879.0,5487111.5,1
2025-12-16 14:00:00+00:00,608.62,612.25,607.58,612.11,6003255.0,609.957,53103,608.2739868164062,612.47998046875,606.969970703125,608.5,7763467.0,14,1,1,1,43957.5,5045918.5,1
2025-12-16 15:00:00+00:00,612.21,612.49,606.97,610.45,7183422.0,609.472,66865,608.2739868164062,612.47998046875,606.969970703125,608.5,7763467.0,15,1,1,1,41583.5,4803935.0,1
2025-12-16 16:00:00+00:00,610.44,610.95,607.85,610.76,4970968.0,609.185,44655,608.489990234375,610.9450073242188,607.3809814453125,608.2999877929688,4263980.0,16,1,1,1,41583.5,4878885.5,1
2025-12-16 17:00:00+00:00,610.76,611.2,607.37,607.57,4636902.0,609.537,39907,608.2999877929688,611.2000122070312,607.8800048828125,609.280029296875,3399787.0,17,1,1,1,41290.5,4786912.5,1
2025-12-16 18:00:00+00:00,607.53,611.13,606.91,610.3,5120869.0,608.808,43260,609.2501220703125,610.4000244140625,606.9100952148438,607.6441040039062,3013476.0,18,1,1,1,22423.5,3187191.0,1
2025-12-16 19:00:00+00:00,610.28,611.21,608.17,610.47,4452956.0,609.587,39321,607.6500244140625,611.1300048828125,607.5900268554688,609.5349731445312,3275726.0,19,1,1,0,3128.0,1048675.5,1
2025-12-16 20:00:00+00:00,610.46,613.51,610.26,611.8,7269231.0,612.276,62671,609.530029296875,611.8699951171875,609.3400268554688,611.7999877929688,2870342.0,20,1,1,0,717.0,159863.5,0
2025-12-16 21:00:00+00:00,611.8,612.09,610.3,610.6,1921426.0,611.353,5526,611.7899780273438,613.510009765625,611.756591796875,611.7999877929688,2987603.0,21,1,1,0,717.0,148897.0,0
2025-12-16 22:00:00+00:00,610.52,611.75,610.5,610.9,62320.0,610.974,332,,,,,,22,1,0,0,914.0,148897.0,1
2025-12-16 23:00:00+00:00,610.88,611.48,610.0,610.54,175925.0,610.811,730,,,,,,23,1,0,0,996.0,118422.0,1
2025-12-17 00:00:00+00:00,610.35,610.68,609.29,610.19,143802.0,610.015,704,,,,,,0,2,0,0,1290.0,123517.0,1
2025-12-17 09:00:00+00:00,612.86,614.19,612.3,614.04,153992.0,613.358,1482,,,,,,9,2,0,0,1714.5,162977.0,1
2025-12-17 10:00:00+00:00,614.03,614.72,613.86,614.51,93042.0,614.323,1098,,,,,,10,2,0,0,6233.5,707888.0,1
2025-12-17 11:00:00+00:00,614.51,614.88,614.15,614.78,76010.0,614.522,894,,,,,,11,2,0,0,41391.0,4182008.5,1
2025-12-17 12:00:00+00:00,614.79,615.13,614.31,614.72,232912.0,614.731,2331,,,,,,12,2,0,0,77199.5,7538412.0,1
2025-12-17 13:00:00+00:00,612.86,615.11,609.95,614.11,1182864.0,613.508,10136,,,,,,13,2,0,1,78678.0,7538412.0,1
2025-12-17 14:00:00+00:00,614.11,614.48,608.89,611.06,7181153.0,611.196,72646,613.0900268554688,613.6500244140625,608.8900756835938,610.7100219726562,8564983.0,14,2,1,1,78678.0,7194808.0,1
2025-12-17 15:00:00+00:00,611.06,611.36,603.91,604.51,9203833.0,607.833,94593,613.0900268554688,613.6500244140625,608.8900756835938,610.7100219726562,8564983.0,15,2,1,1,72243.5,6067065.5,1
2025-12-17 16:00:00+00:00,604.48,606.03,602.77,603.99,7895671.0,604.29,81753,610.6699829101562,611.02978515625,603.27001953125,604.739990234375,8475669.0,16,2,1,1,72243.5,6067065.5,1
2025-12-17 17:00:00+00:00,603.98,605.15,602.72,603.69,6493945.0,603.889,75603,604.7000122070312,604.9949951171875,602.719970703125,604.1500244140625,5737522.0,17,2,1,1,67240.0,5602226.0,1
2025-12-17 18:00:00+00:00,603.68,605.01,601.58,602.16,5564266.0,602.984,65596,604.1500244140625,605.1500244140625,602.75,603.4099731445312,4047035.0,18,2,1,1,38245.0,3794152.5,1
2025-12-17 19:00:00+00:00,602.14,602.83,601.3,602.59,5640186.0,602.017,68884,603.4149780273438,603.5650024414062,601.5700073242188,601.77001953125,4131817.0,19,2,1,0,4248.5,1045252.0,1
2025-12-17 20:00:00+00:00,602.58,602.77,600.28,600.36,9478088.0,601.397,102601,601.75,602.8250122070312,601.2999877929688,602.0399780273438,4396349.0,20,2,1,0,885.5,166626.5,1
2025-12-17 21:00:00+00:00,600.36,603.0,600.36,602.05,1948119.0,601.612,7606,602.0499877929688,602.4500122070312,600.280029296875,600.3599853515625,4619597.0,21,2,1,0,885.5,150482.5,1
2025-12-17 22:00:00+00:00,602.02,602.85,601.91,602.72,142385.0,602.288,891,,,,,,22,2,0,0,946.5,146962.0,1
2025-12-17 23:00:00+00:00,602.71,602.92,601.32,601.4,135344.0,602.119,818,,,,,,23,2,0,0,1163.5,139591.5,1
2025-12-18 00:00:00+00:00,601.45,602.97,600.75,602.75,190868.0,602.115,880,,,,,,0,3,0,0,1468.0,139591.5,1
2025-12-18 09:00:00+00:00,603.98,605.53,603.0,605.5,158580.0,604.628,1622,,,,,,9,3,0,0,1590.0,144546.5,1
2025-12-18 10:00:00+00:00,605.5,605.56,604.8,605.09,79101.0,605.153,1013,,,,,,10,3,0,0,6573.5,845320.0,1
2025-12-18 11:00:00+00:00,605.12,606.0,604.99,605.67,120603.0,605.432,1314,,,,,,11,3,0,0,67694.0,6556112.5,1
2025-12-18 12:00:00+00:00,605.66,605.91,605.25,605.44,168490.0,605.588,1866,,,,,,12,3,0,0,100823.5,9285181.0,1
2025-12-18 13:00:00+00:00,605.45,609.46,602.11,608.43,1522150.0,607.34,11281,,,,,,13,3,0,1,112613.5,10825860.5,1
2025-12-18 14:00:00+00:00,608.51,610.95,606.92,609.68,11641614.0,608.919,124107,609.760009765625,611.1599731445312,606.9199829101562,610.8298950195312,13010791.0,14,3,1,1,89330.0,8520966.5,1
2025-12-18 15:00:00+00:00,609.68,612.82,607.24,611.81,11590075.0,610.449,134706,609.760009765625,611.1599731445312,606.9199829101562,610.8298950195312,13010791.0,15,3,1,1,68857.5,6479175.5,1
2025-12-18 16:00:00+00:00,611.81,612.93,611.31,612.31,6980287.0,612.306,77540,610.8200073242188,612.9299926757812,610.4600219726562,611.5399780273438,7042260.0,16,3,1,1,72146.0,7206162.0,1
2025-12-18 17:00:00+00:00,612.31,612.31,607.51,611.56,10061646.0,609.644,101120,611.530029296875,612.9199829101562,607.510009765625,608.5999755859375,7361216.0,17,3,1,1,52838.5,5225449.0,1
2025-12-18 18:00:00+00:00,611.56,612.7,610.67,611.22,4472834.0,611.717,45502,608.5900268554688,612.0549926757812,608.27001953125,611.739990234375,4171049.0,18,3,1,1,32261.5,4108880.0,1
2025-12-18 19:00:00+00:00,611.21,611.24,607.75,608.09,5978064.0,609.439,60175,611.75,612.7000122070312,609.2100219726562,609.780029296875,3869187.0,19,3,1,0,2564.0,1191004.0,1
2025-12-18 20:00:00+00:00,608.09,611.28,607.72,609.15,8434260.0,609.976,84117,609.77001953125,610.6300048828125,607.719970703125,610.4400024414062,4343318.0,20,3,1,0,709.0,125828.0,0
2025-12-18 21:00:00+00:00,609.15,609.22,607.82,608.29,2239696.0,608.868,4348,610.4400024414062,611.2730102539062,609.1400146484375,609.1500244140625,3535816.0,21,3,1,0,709.0,108003.5,0
2025-12-18 22:00:00+00:00,608.29,609.12,608.27,609.11,109344.0,608.718,638,,,,,,22,3,0,0,740.0,99157.5,0
2025-12-18 23:00:00+00:00,608.99,609.24,608.16,609.23,142312.0,608.737,780,,,,,,23,3,0,0,837.0,87804.5,0
2025-12-19 00:00:00+00:00,609.24,609.48,608.48,608.98,106663.0,608.793,558,,,,,,0,4,0,0,1023.0,87804.5,0
2025-12-19 09:00:00+00:00,612.23,612.8,611.04,612.56,91652.0,612.428,974,,,,,,9,4,0,0,1175.5,107908.0,1
2025-12-19 10:00:00+00:00,612.53,612.57,611.91,612.05,57028.0,612.241,700,,,,,,10,4,0,0,2358.0,280238.5,1
2025-12-19 11:00:00+00:00,612.01,612.12,611.0,611.52,83957.0,611.695,1072,,,,,,11,4,0,0,36888.5,3493661.0,1
2025-12-19 12:00:00+00:00,611.58,611.93,610.06,610.07,131859.0,611.037,1279,,,,,,12,4,0,0,56927.0,5311246.0,1
2025-12-19 13:00:00+00:00,611.68,612.76,609.85,611.08,428618.0,611.0,3437,,,,,,13,4,0,1,56927.0,5311246.0,1
2025-12-19 14:00:00+00:00,611.1,616.96,610.51,616.65,9277892.0,614.751,99778,611.9500122070312,617.6199951171875,611.885009765625,615.4000244140625,10056847.0,14,4,1,1,40937.5,3993983.5,1
2025-12-19 15:00:00+00:00,616.65,617.62,614.38,614.82,6558704.0,615.802,70340,611.9500122070312,617.6199951171875,611.885009765625,615.4000244140625,10056847.0,15,4,1,1,31612.5,3154766.5,1
2025-12-19 16:00:00+00:00,614.8,616.74,614.24,615.34,4063788.0,615.868,43514,615.4000244140625,616.6500244140625,614.239990234375,616.2000122070312,8248943.0,16,4,1,1,31612.5,3154766.5,1
2025-12-19 17:00:00+00:00,615.36,617.5,615.28,617.04,3924179.0,616.755,38361,616.2100219726562,617.0900268554688,615.0900268554688,616.9600219726562,3834635.0,17,4,1,1,23177.0,2617185.5,1
2025-12-19 18:00:00+00:00,617.04,617.38,616.28,616.48,2385354.0,616.88,24864,616.969970703125,617.5,616.5599975585938,616.97998046875,2391214.0,18,4,1,1,12350.5,2468189.5,1
2025-12-19 19:00:00+00:00,616.47,617.39,616.46,616.9,2087362.0,617.042,21490,616.989990234375,617.239990234375,616.280029296875,617.1300048828125,2510296.0,19,4,1,0,1922.5,1475039.0,1
2025-12-19 20:00:00+00:00,616.89,617.48,615.96,617.24,7258290.0,617.002,73157,617.10498046875,617.3900146484375,616.8599853515625,617.239990234375,2539119.0,20,4,1,0,461.0,68881.5,0
2025-12-19 21:00:00+00:00,617.24,618.0,616.9,617.6,2849017.0,617.139,3211,617.219970703125,617.47998046875,616.3499755859375,617.239990234375,5195501.0,21,4,1,0,461.0,55232.5,0
2025-12-19 22:00:00+00:00,617.68,618.5,617.6,618.1,101061.0,618.053,634,,,,,,22,4,0,0,361.5,40780.0,0
2025-12-19 23:00:00+00:00,618.1,618.49,618.05,618.42,30557.0,618.284,228,,,,,,23,4,0,0,471.5,45221.5,0
2025-12-20 00:00:00+00:00,618.48,618.8,618.44,618.79,36702.0,618.559,288,,,,,,0,5,0,0,660.5,59674.0,0
2025-12-22 09:00:00+00:00,618.87,619.98,618.87,619.7,73763.0,619.549,813,,,,,,9,0,0,0,947.0,85520.5,0
2025-12-22 10:00:00+00:00,619.68,619.89,619.58,619.59,44858.0,619.746,435,,,,,,10,0,0,0,2127.5,241740.0,1
2025-12-22 11:00:00+00:00,619.57,619.85,619.45,619.45,45585.0,619.649,508,,,,,,11,0,0,0,27298.5,3271648.0,1
