schema_version,run_id,recipe_id,variant_id,parent_regime_root,regime_profit_branch_path,open_time,close_time,hold_hours,direction,pnl,gross_reference,realized_outcome,entry_btc_close,crypto_breadth,equity_breadth,cross_breadth,btc_vol24,btc_dd24,btc_eth_spread_z,year,row_index
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-07-31T19:00:00Z,2025-08-01T01:00:00Z,6,range_fade,-0.026450160999895632,-0.025250160999895632,loss,116785.79,-1.0,-1.0,-1.0,0.005504095289018479,0.016245382297927824,1.2239282574625394,2025,265
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-01T19:00:00Z,2025-08-02T01:00:00Z,6,range_fade,0.013173766640536134,0.014373766640536134,win,113328.68,-0.2,-0.3333333333333333,-0.25,0.007167199179460219,0.04536663006620523,1.3465130784627144,2025,272
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-04T13:00:00Z,2025-08-04T19:00:00Z,6,range_fade,-0.002385757542953136,-0.0011857575429531362,loss,114913.88,-1.0,1.0,-0.25,0.007835511948164044,0.03201356870504701,1.1849862746817266,2025,273
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-04T14:00:00Z,2025-08-04T20:00:00Z,6,range_fade,-0.004297088832369254,-0.0030970888323692547,loss,114736.78,-0.2,1.0,0.25,0.007835842481448942,0.03350538498505029,1.1010162373529446,2025,274
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-04T15:00:00Z,2025-08-04T21:00:00Z,6,range_fade,-0.01677905004093152,-0.015579050040931519,loss,114826.0,-0.2,1.0,0.25,0.007844087593806247,0.03275383304545754,1.0499038385666528,2025,275
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-04T16:00:00Z,2025-08-04T22:00:00Z,6,range_fade,0.019328876592570744,0.020528876592570744,win,115301.0,1.0,1.0,1.0,0.00790067368211818,0.028752631842738574,0.9362074413565452,2025,276
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-04T17:00:00Z,2025-08-04T23:00:00Z,6,range_fade,0.016315585309958337,0.017515585309958337,win,115193.41,1.0,1.0,1.0,0.007629172525113917,0.028371160844896437,1.0018368682461585,2025,277
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-04T18:00:00Z,2025-08-05T00:00:00Z,6,range_fade,0.01026187413033184,0.01146187413033184,win,114957.64,1.0,1.0,1.0,0.007563518376330027,0.03035982435791862,0.9825531342158754,2025,278
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-04T19:00:00Z,2025-08-05T01:00:00Z,6,range_fade,-0.011070478234345614,-0.009870478234345614,loss,114777.62,0.2,1.0,0.5,0.007560145735503695,0.03187824996598687,1.0003402561893857,2025,279
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-05T13:00:00Z,2025-08-05T19:00:00Z,6,range_fade,-0.007887361750941423,-0.006687361750941423,loss,114381.43,0.2,1.0,0.5,0.007567646685273899,0.03522001777878847,1.051973021870499,2025,280
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-06T13:00:00Z,2025-08-06T19:00:00Z,6,range_fade,-0.009862809314318398,-0.008662809314318398,loss,114270.09,0.2,1.0,0.5,0.006891393104635164,0.02880116064416771,1.000442562513823,2025,287
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-06T14:00:00Z,2025-08-06T20:00:00Z,6,range_fade,-0.013805831373348364,-0.012605831373348364,loss,115187.96,1.0,1.0,1.0,0.00714565031082735,0.013681715900538793,0.9766470646977344,2025,288
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-06T15:00:00Z,2025-08-06T21:00:00Z,6,range_fade,-0.009425094609512817,-0.008225094609512817,loss,115413.87,1.0,1.0,1.0,0.007026771163407502,0.0017810963174128558,0.8540447090615084,2025,289
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-11T17:00:00Z,2025-08-11T23:00:00Z,6,range_fade,-0.0024359832635981946,-0.0012359832635981947,loss,119500.0,0.6,-1.0,0.0,0.0072928218652630284,0.006768932064657229,-1.323807032463369,2025,312
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-11T18:00:00Z,2025-08-12T00:00:00Z,6,range_fade,0.0030073433014465648,0.004207343301446564,win,119773.92,0.2,-1.0,-0.25,0.007293931253109633,0.004492230356466065,-1.2016118335968757,2025,313
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-11T19:00:00Z,2025-08-12T01:00:00Z,6,range_fade,0.0009462885414558209,0.002146288541455821,win,119089.3,-0.6,-1.0,-0.75,0.0074021588481788655,0.010182488546674362,-1.200300437364413,2025,314
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-12T13:00:00Z,2025-08-12T19:00:00Z,6,range_fade,0.005682105490782831,0.0068821054907828305,win,118847.35,-0.2,0.3333333333333333,0.0,0.007425005796624368,0.012193469775853782,-1.5839749523132902,2025,315
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-13T19:00:00Z,2025-08-14T01:00:00Z,6,range_fade,0.03671999638923915,0.03791999638923915,win,122744.21,0.2,-1.0,-0.25,0.007899221489539511,-0.0,-1.4956799646225192,2025,328
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-14T13:00:00Z,2025-08-14T19:00:00Z,6,range_fade,-0.005277807054615578,-0.004077807054615579,loss,118428.85,-1.0,0.3333333333333333,-0.5,0.010973689293410485,0.035157340619162425,-1.3782049122334883,2025,329
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-14T14:00:00Z,2025-08-14T20:00:00Z,6,range_fade,-0.009857732080427305,-0.008657732080427305,loss,118799.01,-0.2,0.3333333333333333,0.0,0.01097151942805734,0.03214163828990391,-1.4101508958819342,2025,330
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-14T15:00:00Z,2025-08-14T21:00:00Z,6,range_fade,-0.008449027015256981,-0.007249027015256981,loss,118257.25,-0.6,0.3333333333333333,-0.25,0.01102531844164523,0.03655536990298769,-1.248183841867274,2025,331
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-18T17:00:00Z,2025-08-18T23:00:00Z,6,range_fade,-0.027316261937855878,-0.026116261937855878,loss,116428.99,0.2,-1.0,-0.25,0.008798422744574812,0.05145024763286188,1.2020322510838146,2025,347
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-18T18:00:00Z,2025-08-19T00:00:00Z,6,range_fade,-0.026626287589452756,-0.025426287589452756,loss,116481.81,0.2,-1.0,-0.25,0.008800334201209807,0.05101992183582438,1.177190274532688,2025,348
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-18T19:00:00Z,2025-08-19T01:00:00Z,6,range_fade,0.026693291254130315,0.027893291254130315,win,116313.99,1.0,1.0,1.0,0.008717506175322602,0.052387155369691185,1.2457033863379103,2025,349
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-20T14:00:00Z,2025-08-20T20:00:00Z,6,range_fade,-0.001013688419351587,0.0001863115806484128,loss,113465.84,0.2,-1.0,-0.25,0.005499051530974447,0.03798418800752079,1.130207139134778,2025,358
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-20T15:00:00Z,2025-08-20T21:00:00Z,6,range_fade,-0.001834737530958329,-0.0006347375309583292,loss,113353.94,0.6,-1.0,0.0,0.005500043608848435,0.03750124819054823,0.9764083246040909,2025,359
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-20T16:00:00Z,2025-08-20T22:00:00Z,6,range_fade,0.008005113247111152,0.009205113247111152,win,113839.99,1.0,-1.0,0.25,0.005631714319117148,0.03186519384979203,0.9027745288261547,2025,360
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-22T16:00:00Z,2025-08-22T22:00:00Z,6,range_fade,0.03277287924462966,0.03397287924462966,win,116146.47,1.0,1.0,1.0,0.007630325131450954,0.00192728842943779,-0.9113192410019599,2025,374
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-25T13:00:00Z,2025-08-25T19:00:00Z,6,range_fade,-0.00815621350793052,-0.00695621350793052,loss,111491.69,0.2,-1.0,-0.25,0.01181296664451111,0.0472750034181022,-1.2288730427430496,2025,378
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-25T14:00:00Z,2025-08-25T20:00:00Z,6,range_fade,-0.02048861571352214,-0.01928861571352214,loss,112260.0,0.2,0.3333333333333333,0.25,0.01188939604427841,0.04070959803117313,-1.3119908286466453,2025,379
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-25T15:00:00Z,2025-08-25T21:00:00Z,6,range_fade,-0.017621564083769935,-0.016421564083769935,loss,112200.64,-0.6,0.3333333333333333,-0.25,0.011888336803433836,0.041216844407984676,-1.1570793385229379,2025,380
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-25T16:00:00Z,2025-08-25T22:00:00Z,6,range_fade,-0.026409233258339347,-0.025209233258339347,loss,112502.43,-1.0,-1.0,-1.0,0.011877327551979377,0.03863797169811323,-1.0138846476467114,2025,381
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-27T19:00:00Z,2025-08-28T01:00:00Z,6,range_fade,-0.003813295831779716,-0.002613295831779716,loss,112080.69,0.2,1.0,0.5,0.010319690579534148,0.042241847826086976,0.8931708687546854,2025,398
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-28T13:00:00Z,2025-08-28T19:00:00Z,6,range_fade,0.007048014747589294,0.008248014747589294,win,112832.0,0.2,0.3333333333333333,0.25,0.01028884849947452,0.0340161877970061,1.0128770618212426,2025,399
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-28T14:00:00Z,2025-08-28T20:00:00Z,6,range_fade,0.03456500715049158,0.03576500715049158,win,113153.06,0.2,1.0,0.5,0.010325775422102144,0.0300261992996661,1.0753028065156216,2025,400
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-28T15:00:00Z,2025-08-28T21:00:00Z,6,range_fade,0.03855788466533958,0.03975788466533958,win,112678.53,0.2,1.0,0.5,0.010343007025526409,0.004193700108507836,1.3545934485369187,2025,401
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-28T16:00:00Z,2025-08-28T22:00:00Z,6,range_fade,-0.03630397630398587,-0.03510397630398587,loss,112329.44,-1.0,1.0,-0.25,0.004909738098426304,0.0072788133171122205,1.4838667017443685,2025,402
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-28T17:00:00Z,2025-08-28T23:00:00Z,6,range_fade,0.03156435498134633,0.03276435498134633,win,112387.99,0.2,1.0,0.5,0.004707264393948335,0.006761372604505711,1.392614897405095,2025,403
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-28T18:00:00Z,2025-08-29T00:00:00Z,6,range_fade,0.03357311706424968,0.03477311706424968,win,112373.59,0.2,1.0,0.5,0.004705802690150534,0.00688863385577021,1.271352109309324,2025,404
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-28T19:00:00Z,2025-08-29T01:00:00Z,6,range_fade,-0.03476491824585517,-0.03356491824585517,loss,111901.36,-1.0,1.0,-0.25,0.004749382080141139,0.011062007514423322,1.2515726001067102,2025,405
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-29T16:00:00Z,2025-08-29T22:00:00Z,6,range_fade,0.018334399631592425,0.019534399631592425,win,108705.67,-1.0,-1.0,-1.0,0.006465110403953271,0.039304195573676926,1.1062413803015623,2025,409
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-08-29T18:00:00Z,2025-08-30T00:00:00Z,6,range_fade,0.024400719031970032,0.025600719031970032,win,108145.4,-1.0,-1.0,-1.0,0.006353856340135516,0.04425563038242186,1.255545281459176,2025,411
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-09-02T13:00:00Z,2025-09-02T19:00:00Z,6,range_fade,0.001894827089053287,0.003094827089053287,win,111149.99,0.2,-1.0,-0.25,0.008460304693713255,0.01770230517849003,1.3905713545176892,2025,413
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-09-02T14:00:00Z,2025-09-02T20:00:00Z,6,range_fade,-0.0022332254819302996,-0.0010332254819302997,loss,111360.01,0.2,-1.0,-0.25,0.008371504207288345,0.01584623517914585,1.4722040628934576,2025,414
