run_id,row_type,target,source_symbol,provider_symbol,pump_index,event_dt,entry_dt,exit_dt,horizon_hours,provider_entry_open,provider_exit_close,provider_return,event_month,source,provider,bridge_precision,parent_regime_root,regime_profit_branch_path
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,DUSK,DUSKBTC,91,2020-10-30T15:48:25+00:00,2020-10-30T16:00:00+00:00,2020-10-31T03:00:00+00:00,12,3.06e-06,3.51e-06,0.1470588235294117,2020-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,DUSK,DUSKBTC,91,2020-10-30T15:48:25+00:00,2020-10-30T16:00:00+00:00,2020-10-31T15:00:00+00:00,24,3.06e-06,3.21e-06,0.0490196078431373,2020-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,DUSK,DUSKBTC,91,2020-10-30T15:46:55+00:00,2020-10-30T16:00:00+00:00,2020-10-30T16:00:00+00:00,1,3.06e-06,3.63e-06,0.18627450980392157,2020-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,DUSK,DUSKBTC,91,2020-10-30T15:46:55+00:00,2020-10-30T16:00:00+00:00,2020-10-30T18:00:00+00:00,3,3.06e-06,3.51e-06,0.1470588235294117,2020-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,DUSK,DUSKBTC,91,2020-10-30T15:46:55+00:00,2020-10-30T16:00:00+00:00,2020-10-30T21:00:00+00:00,6,3.06e-06,3.46e-06,0.130718954248366,2020-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,DUSK,DUSKBTC,91,2020-10-30T15:46:55+00:00,2020-10-30T16:00:00+00:00,2020-10-31T03:00:00+00:00,12,3.06e-06,3.51e-06,0.1470588235294117,2020-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,DUSK,DUSKBTC,91,2020-10-30T15:46:55+00:00,2020-10-30T16:00:00+00:00,2020-10-31T15:00:00+00:00,24,3.06e-06,3.21e-06,0.0490196078431373,2020-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,DUSK,DUSKBTC,91,2020-10-30T15:46:45+00:00,2020-10-30T16:00:00+00:00,2020-10-30T16:00:00+00:00,1,3.06e-06,3.63e-06,0.18627450980392157,2020-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,DUSK,DUSKBTC,91,2020-10-30T15:46:45+00:00,2020-10-30T16:00:00+00:00,2020-10-30T18:00:00+00:00,3,3.06e-06,3.51e-06,0.1470588235294117,2020-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,DUSK,DUSKBTC,91,2020-10-30T15:46:45+00:00,2020-10-30T16:00:00+00:00,2020-10-30T21:00:00+00:00,6,3.06e-06,3.46e-06,0.130718954248366,2020-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,DUSK,DUSKBTC,91,2020-10-30T15:46:45+00:00,2020-10-30T16:00:00+00:00,2020-10-31T03:00:00+00:00,12,3.06e-06,3.51e-06,0.1470588235294117,2020-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,DUSK,DUSKBTC,91,2020-10-30T15:46:45+00:00,2020-10-30T16:00:00+00:00,2020-10-31T15:00:00+00:00,24,3.06e-06,3.21e-06,0.0490196078431373,2020-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,43,2019-08-19T15:59:50+00:00,2019-08-19T16:00:00+00:00,2019-08-19T16:00:00+00:00,1,1.921e-05,1.787e-05,-0.06975533576262372,2019-08,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,43,2019-08-19T15:59:50+00:00,2019-08-19T16:00:00+00:00,2019-08-19T18:00:00+00:00,3,1.921e-05,1.738e-05,-0.0952628839146279,2019-08,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,43,2019-08-19T15:59:50+00:00,2019-08-19T16:00:00+00:00,2019-08-19T21:00:00+00:00,6,1.921e-05,1.746e-05,-0.09109838625715783,2019-08,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,43,2019-08-19T15:59:50+00:00,2019-08-19T16:00:00+00:00,2019-08-20T03:00:00+00:00,12,1.921e-05,1.743e-05,-0.09266007287870903,2019-08,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,43,2019-08-19T15:59:50+00:00,2019-08-19T16:00:00+00:00,2019-08-20T15:00:00+00:00,24,1.921e-05,1.727e-05,-0.10098906819364928,2019-08,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,47,2019-10-29T18:01:15+00:00,2019-10-29T19:00:00+00:00,2019-10-29T19:00:00+00:00,1,1.783e-05,1.777e-05,-0.0033651149747615516,2019-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,47,2019-10-29T18:01:15+00:00,2019-10-29T19:00:00+00:00,2019-10-29T21:00:00+00:00,3,1.783e-05,1.757e-05,-0.014582164890633798,2019-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,47,2019-10-29T18:01:15+00:00,2019-10-29T19:00:00+00:00,2019-10-30T00:00:00+00:00,6,1.783e-05,1.764e-05,-0.010656197420078506,2019-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,47,2019-10-29T18:01:15+00:00,2019-10-29T19:00:00+00:00,2019-10-30T06:00:00+00:00,12,1.783e-05,1.754e-05,-0.016264722378014573,2019-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,47,2019-10-29T18:01:15+00:00,2019-10-29T19:00:00+00:00,2019-10-30T18:00:00+00:00,24,1.783e-05,1.746e-05,-0.020751542344363494,2019-10,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,82,2020-01-09T17:00:00+00:00,2020-01-09T17:00:00+00:00,2020-01-09T17:00:00+00:00,1,1.264e-05,1.298e-05,0.02689873417721511,2020-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,82,2020-01-09T17:00:00+00:00,2020-01-09T17:00:00+00:00,2020-01-09T19:00:00+00:00,3,1.264e-05,1.284e-05,0.015822784810126667,2020-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,82,2020-01-09T17:00:00+00:00,2020-01-09T17:00:00+00:00,2020-01-09T22:00:00+00:00,6,1.264e-05,1.267e-05,0.002373417721519111,2020-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,82,2020-01-09T17:00:00+00:00,2020-01-09T17:00:00+00:00,2020-01-10T04:00:00+00:00,12,1.264e-05,1.259e-05,-0.003955696202531556,2020-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,82,2020-01-09T17:00:00+00:00,2020-01-09T17:00:00+00:00,2020-01-10T16:00:00+00:00,24,1.264e-05,1.222e-05,-0.03322784810126578,2020-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,223,2020-05-26T16:00:00+00:00,2020-05-26T16:00:00+00:00,2020-05-26T16:00:00+00:00,1,1.215e-05,2.156e-05,0.7744855967078188,2020-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,223,2020-05-26T16:00:00+00:00,2020-05-26T16:00:00+00:00,2020-05-26T18:00:00+00:00,3,1.215e-05,1.863e-05,0.5333333333333332,2020-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,223,2020-05-26T16:00:00+00:00,2020-05-26T16:00:00+00:00,2020-05-26T21:00:00+00:00,6,1.215e-05,1.644e-05,0.3530864197530863,2020-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,223,2020-05-26T16:00:00+00:00,2020-05-26T16:00:00+00:00,2020-05-27T03:00:00+00:00,12,1.215e-05,1.577e-05,0.2979423868312756,2020-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,223,2020-05-26T16:00:00+00:00,2020-05-26T16:00:00+00:00,2020-05-27T15:00:00+00:00,24,1.215e-05,1.432e-05,0.17860082304526737,2020-05,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,51,2021-01-11T16:00:10+00:00,2021-01-11T17:00:00+00:00,2021-01-11T17:00:00+00:00,1,6.82e-06,6.59e-06,-0.03372434017595316,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,51,2021-01-11T16:00:10+00:00,2021-01-11T17:00:00+00:00,2021-01-11T19:00:00+00:00,3,6.82e-06,7.23e-06,0.06011730205278587,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,51,2021-01-11T16:00:10+00:00,2021-01-11T17:00:00+00:00,2021-01-11T22:00:00+00:00,6,6.82e-06,6.71e-06,-0.016129032258064502,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,51,2021-01-11T16:00:10+00:00,2021-01-11T17:00:00+00:00,2021-01-12T04:00:00+00:00,12,6.82e-06,6.45e-06,-0.05425219941348969,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,ONG,ONGBTC,51,2021-01-11T16:00:10+00:00,2021-01-11T17:00:00+00:00,2021-01-12T16:00:00+00:00,24,6.82e-06,6.23e-06,-0.0865102639296188,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ONG,ONGBTC,43,2019-08-19T15:58:15+00:00,2019-08-19T16:00:00+00:00,2019-08-19T16:00:00+00:00,1,1.921e-05,1.787e-05,-0.06975533576262372,2019-08,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ONG,ONGBTC,43,2019-08-19T15:58:15+00:00,2019-08-19T16:00:00+00:00,2019-08-19T18:00:00+00:00,3,1.921e-05,1.738e-05,-0.0952628839146279,2019-08,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ONG,ONGBTC,43,2019-08-19T15:58:15+00:00,2019-08-19T16:00:00+00:00,2019-08-19T21:00:00+00:00,6,1.921e-05,1.746e-05,-0.09109838625715783,2019-08,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ONG,ONGBTC,43,2019-08-19T15:58:15+00:00,2019-08-19T16:00:00+00:00,2019-08-20T03:00:00+00:00,12,1.921e-05,1.743e-05,-0.09266007287870903,2019-08,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ONG,ONGBTC,43,2019-08-19T15:58:15+00:00,2019-08-19T16:00:00+00:00,2019-08-20T15:00:00+00:00,24,1.921e-05,1.727e-05,-0.10098906819364928,2019-08,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,ONG,ONGBTC,43,2019-08-19T15:58:05+00:00,2019-08-19T16:00:00+00:00,2019-08-19T16:00:00+00:00,1,1.921e-05,1.787e-05,-0.06975533576262372,2019-08,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
