run_id,recipe_id,pair,open_date,close_date,profit_ratio,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,root_lookup_status,regime_profit_branch_path,regime_profit_branch_path_version,source_ticker,allowed_action,suppression_rule
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-02-05T15:00:00+00:00,2019-02-07T08:00:00+00:00,-0.005383820016401041,-0.005383820016401041,False,exit_signal,2460.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-02-12T15:00:00+00:00,2019-02-13T15:00:00+00:00,0.007385099610143424,0.007385099610143424,True,trailing_stop_loss,1440.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-02-22T16:00:00+00:00,2019-02-25T17:00:00+00:00,0.006574087128154519,0.006574087128154519,True,trailing_stop_loss,4380.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-03-04T15:00:00+00:00,2019-03-04T17:00:00+00:00,-0.015282783476573329,-0.015282783476573329,False,exit_signal,120.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-03-12T15:00:00+00:00,2019-03-13T19:00:00+00:00,0.007423559759243336,0.007423559759243336,True,trailing_stop_loss,1680.0,Sideways,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-03-15T14:00:00+00:00,2019-03-17T23:00:00+00:00,0.0008828522920203735,0.0008828522920203735,True,exit_signal,3420.0,Sideways,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-03-18T14:00:00+00:00,2019-03-20T18:00:00+00:00,0.007028870504811751,0.007028870504811751,True,trailing_stop_loss,3120.0,Sideways,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-03-21T15:00:00+00:00,2019-03-22T08:00:00+00:00,0.005177756305600906,0.005177756305600906,True,trailing_stop_loss,1020.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-03-26T14:00:00+00:00,2019-03-27T15:00:00+00:00,-0.019999331260240078,-0.019999331260240078,False,stop_loss,1500.0,Sideways,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-04-02T15:00:00+00:00,2019-04-03T14:00:00+00:00,0.005711446740858506,0.005711446740858506,True,trailing_stop_loss,1380.0,Sideways,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-04-03T15:00:00+00:00,2019-04-07T23:00:00+00:00,0.0019990168769457644,0.0019990168769457644,True,exit_signal,6240.0,Bull,0.833,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-04-23T14:00:00+00:00,2019-04-24T17:00:00+00:00,0.00419186586029247,0.00419186586029247,True,exit_signal,1620.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-05-03T14:00:00+00:00,2019-05-05T23:00:00+00:00,-0.0073325469442407625,-0.0073325469442407625,False,exit_signal,3420.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-06-10T14:00:00+00:00,2019-06-11T13:00:00+00:00,0.006733801510533987,0.006733801510533987,True,trailing_stop_loss,1380.0,Sideways,1.0,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-06-13T14:00:00+00:00,2019-06-18T08:00:00+00:00,0.009367916735503056,0.009367916735503056,True,trailing_stop_loss,6840.0,Sideways,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-06-18T14:00:00+00:00,2019-06-20T13:00:00+00:00,0.011358756971084105,0.011358756971084105,True,trailing_stop_loss,2820.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-07-04T15:00:00+00:00,2019-07-05T09:00:00+00:00,-0.003954057616268123,-0.003954057616268123,False,exit_signal,1080.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-07-09T15:00:00+00:00,2019-07-10T12:00:00+00:00,0.006807106598984772,0.006807106598984772,True,trailing_stop_loss,1260.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-07-10T14:00:00+00:00,2019-07-15T00:00:00+00:00,0.0009055425448868072,0.0009055425448868072,True,exit_signal,6360.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-07-26T14:00:00+00:00,2019-07-29T01:00:00+00:00,-0.002132855244041915,-0.002132855244041915,False,exit_signal,3540.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-08-21T14:00:00+00:00,2019-08-22T15:00:00+00:00,-0.012437651873641131,-0.012437651873641131,False,exit_signal,1500.0,Sideways,1.0,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-09-05T14:00:00+00:00,2019-09-09T14:00:00+00:00,0.0010752348123082762,0.0010752348123082762,True,exit_signal,5760.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-09-11T15:00:00+00:00,2019-09-11T23:00:00+00:00,0.0075582899510963876,0.0075582899510963876,True,trailing_stop_loss,480.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-09-19T14:00:00+00:00,2019-09-20T16:00:00+00:00,-0.006874883344739626,-0.006874883344739626,False,exit_signal,1560.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-10-11T14:00:00+00:00,2019-10-14T08:00:00+00:00,-0.003582202111613876,-0.003582202111613876,False,exit_signal,3960.0,Sideways,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-10-15T15:00:00+00:00,2019-10-18T15:00:00+00:00,-0.005039664022398507,-0.005039664022398507,False,exit_signal,4320.0,Sideways,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-10-24T16:00:00+00:00,2019-10-28T20:00:00+00:00,0.014240486684462102,0.014240486684462102,True,trailing_stop_loss,6000.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-11-01T14:00:00+00:00,2019-11-05T15:00:00+00:00,0.008161031379226465,0.008161031379226465,True,trailing_stop_loss,5820.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-11-07T16:00:00+00:00,2019-11-11T00:00:00+00:00,-0.001856231849345828,-0.001856231849345828,False,exit_signal,4800.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-11-12T16:00:00+00:00,2019-11-13T10:00:00+00:00,-0.007733651836369065,-0.007733651836369065,False,exit_signal,1080.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-11-15T14:00:00+00:00,2019-11-18T00:00:00+00:00,0.0,0.0,False,exit_signal,3480.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-11-25T15:00:00+00:00,2019-11-28T01:00:00+00:00,0.007713057655254187,0.007713057655254187,True,trailing_stop_loss,3480.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-12-09T15:00:00+00:00,2019-12-09T21:00:00+00:00,-0.0064100679231968005,-0.0064100679231968005,False,exit_signal,360.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-12-12T15:00:00+00:00,2019-12-13T12:00:00+00:00,0.007924175052656213,0.007924175052656213,True,trailing_stop_loss,1260.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-12-16T14:00:00+00:00,2019-12-24T15:00:00+00:00,0.01650203035452006,0.01650203035452006,True,exit_signal,11580.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2019-12-26T14:00:00+00:00,2019-12-27T14:00:00+00:00,0.006270300804971049,0.006270300804971049,True,trailing_stop_loss,1440.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-01-02T14:00:00+00:00,2020-01-03T10:00:00+00:00,-0.005874783192525038,-0.005874783192525038,False,exit_signal,1200.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-01-06T16:00:00+00:00,2020-01-08T00:00:00+00:00,-0.00800515016654071,-0.00800515016654071,False,exit_signal,1920.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-01-08T15:00:00+00:00,2020-01-09T17:00:00+00:00,0.00956826137689615,0.00956826137689615,True,trailing_stop_loss,1560.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-01-13T15:00:00+00:00,2020-01-15T00:00:00+00:00,-0.00021878845890879256,-0.00021878845890879256,False,exit_signal,1980.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-01-17T14:00:00+00:00,2020-01-20T09:00:00+00:00,-0.00134661998384056,-0.00134661998384056,False,exit_signal,4020.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-02-04T14:00:00+00:00,2020-02-05T01:00:00+00:00,0.006443246704733443,0.006443246704733443,True,trailing_stop_loss,660.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-02-10T15:00:00+00:00,2020-02-11T15:00:00+00:00,0.011843131099076473,0.011843131099076473,True,trailing_stop_loss,1440.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-02-11T16:00:00+00:00,2020-02-13T10:00:00+00:00,-0.005820991629104958,-0.005820991629104958,False,exit_signal,2520.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-02-19T15:00:00+00:00,2020-02-20T17:00:00+00:00,-0.013010489866585193,-0.013010489866585193,False,exit_signal,1560.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-03-30T15:00:00+00:00,2020-03-30T16:00:00+00:00,0.005729552258022983,0.005729552258022983,True,trailing_stop_loss,60.0,Crisis,0.417,source_ticker_asof_daily,Crisis -> ExtremeStress -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-04-06T16:00:00+00:00,2020-04-06T19:00:00+00:00,0.021414768587448917,0.021414768587448917,True,trailing_stop_loss,180.0,Sideways,0.375,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-04-09T14:00:00+00:00,2020-04-12T22:00:00+00:00,-0.01999939836958157,-0.01999939836958157,False,stop_loss,4800.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-04-14T14:00:00+00:00,2020-04-14T17:00:00+00:00,0.006638733705772812,0.006638733705772812,True,trailing_stop_loss,180.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-04-16T15:00:00+00:00,2020-04-16T20:00:00+00:00,0.010625861276986679,0.010625861276986679,True,trailing_stop_loss,300.0,Bull,0.222,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
20260511T183756+0800-codex-board-b-tomac-nq-branch-rc-spa-v1,TomacNQ_KillzoneBreakout,NQ/USD,2020-04-23T14:00:00+00:00,2020-04-23T22:00:00+00:00,-0.02,-0.02,False,stop_loss,480.0,Bull,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacKillzoneBreakout -> TomacNQ_KillzoneBreakout,board-b/v1,^IXIC,research_only_until_rc_spa_and_variant_matrix_pass,suppress_if_branch_rc_spa_fails
