Date,india_vix,rsi_14,ma_50,ma_200,regime
2021-10-18,18477.05078125,57.047277315216114,14.969599895477296,18.30889997005463,1
2021-10-19,18418.75,58.13478372294225,15.059799880981446,18.293649964332584,1
2021-10-20,18266.599609375,62.84555644678967,15.173799877166749,18.28124995708465,1
2021-10-21,18178.099609375,60.70975765422988,15.28239990234375,18.26589995861053,1
2021-10-22,18114.900390625,56.928499600147454,15.379199886322022,18.24814995288849,1
2021-10-25,18125.400390625,57.27938365552984,15.477199897766113,18.230699954032897,0
2021-10-26,18268.400390625,50.88124542825884,15.564799900054933,18.214299950599667,0
2021-10-27,18210.94921875,51.42480275217352,15.641599903106693,18.196149954795835,0
2021-10-28,17857.25,58.1567706389613,15.730599899291992,18.1806999540329,0
2021-10-29,17671.650390625,54.53903604885178,15.810999908447265,18.16474995136261,0
2021-11-01,17929.650390625,53.1301491316956,15.897599906921387,18.14774995326996,0
2021-11-02,17888.94921875,51.76583307846951,15.95839988708496,18.12114995479584,0
2021-11-03,17829.19921875,45.29423657769637,16.007199878692628,18.087549948692324,1
2021-11-04,17916.80078125,42.93246300839799,16.058399887084963,18.049849944114683,1
2021-11-08,18068.55078125,47.50897434607022,16.11519989013672,18.0163999414444,1
2021-11-09,18044.25,45.25660772535989,16.16439989089966,17.976349940299986,1
2021-11-10,18017.19921875,47.691620322866655,16.222399883270263,17.935899939537045,0
2021-11-11,17873.599609375,48.01295552412657,16.282999897003172,17.903149943351742,0
2021-11-12,18102.75,40.45282737705436,16.296999893188474,17.871499948501587,1
2021-11-15,18109.44921875,42.60602181524907,16.322599906921386,17.837949948310854,1
2021-11-16,17999.19921875,40.88648660891228,16.34179990768433,17.8030499458313,1
2021-11-17,17898.650390625,39.48803015593956,16.350599899291993,17.76169994354248,1
2021-11-18,17764.80078125,38.71028409517727,16.345599899291994,17.714049944877626,1
2021-11-22,17416.55078125,58.31123064463904,16.39799991607666,17.68019994258881,0
2021-11-23,17503.349609375,60.84600024604921,16.47019992828369,17.643599944114687,0
2021-11-24,17415.05078125,54.303418903614,16.53339994430542,17.612499947547914,1
2021-11-25,17536.25,51.45381373639347,16.58599994659424,17.579049944877625,1
2021-11-26,17026.44921875,68.3062552632237,16.730399932861328,17.564299941062927,0
2021-11-29,17053.94921875,68.39188446906495,16.872399940490727,17.55284993648529,0
2021-11-30,16983.19921875,69.40088147338058,17.00759994506836,17.54159993648529,0
2021-12-01,17166.900390625,59.11941132946716,17.091999969482423,17.519049944877622,0
2021-12-02,17401.650390625,52.496944766246806,17.103999977111815,17.488149943351743,0
2021-12-03,17196.69921875,53.96691510109229,17.142599983215334,17.460649943351743,0
2021-12-06,16912.25,60.00212976275492,17.21439998626709,17.445799946784973,0
2021-12-07,17176.69921875,52.618444305299015,17.251599960327148,17.4278999376297,0
2021-12-08,17469.75,47.950598924644,17.258599967956542,17.404049935340883,1
2021-12-09,17516.849609375,45.50304647357272,17.229599990844726,17.378149933815,1
2021-12-10,17511.30078125,43.57260847096713,17.17999996185303,17.349549927711482,1
2021-12-13,17368.25,45.90670791836218,17.134599952697755,17.324699921607966,1
2021-12-14,17324.900390625,47.64447292274387,17.10559997558594,17.29819992542267,1
2021-12-15,17221.400390625,48.90057503344531,17.105799980163575,17.256949925422663,1
2021-12-16,17248.400390625,43.416377650624746,17.08899997711182,17.210299925804133,1
2021-12-17,16985.19921875,45.60621785415599,17.087799987792973,17.171149926185603,1
2021-12-20,16614.19921875,56.45432157656377,17.12059997558594,17.151549925804137,1
2021-12-21,16770.849609375,50.55096950451626,17.148199996948243,17.09854993343353,1
2021-12-22,16955.44921875,46.99792239125012,17.166800003051762,17.05329993724823,1
2021-12-23,17072.599609375,44.373866879822494,17.161599998474124,17.014399933815003,1
2021-12-24,17003.75,45.76524454872172,17.167599983215332,16.984699931144718,1
2021-12-27,17086.25,49.85938916002505,17.187999992370607,16.94954993724823,1
2021-12-28,17233.25,47.32114168419498,17.20219997406006,16.9041499376297,1
2021-12-29,17213.599609375,46.36786544166909,17.183399963378907,16.861949934959412,1
2021-12-30,17203.94921875,47.92136399125289,17.167199974060058,16.832299933433532,1
2021-12-31,17354.05078125,46.386681851252085,17.1253999710083,16.809649930000305,1
2022-01-03,17625.69921875,47.57484406802178,17.09359996795654,16.78334993839264,1
2022-01-04,17805.25,45.99967994749175,17.065,16.757799944877625,1
2022-01-05,17925.25,51.7825804131998,17.0573999786377,16.74299993991852,1
2022-01-06,17745.900390625,55.26826884437205,17.081999969482425,16.732099938392643,1
2022-01-07,17812.69921875,53.17094712649144,17.0973999786377,16.719699940681462,1
2022-01-10,18003.30078125,53.57040930519284,17.092799987792972,16.70814994335175,1
2022-01-11,18055.75,53.99304721012914,17.099399986267088,16.69449994564057,1
2022-01-12,18212.349609375,50.41030190838228,17.098199996948242,16.677049946784976,1
2022-01-13,18257.80078125,47.595538407979,17.09100002288818,16.64824995517731,1
2022-01-14,18255.75,46.77516075751718,17.0996000289917,16.617549948692325,1
2022-01-17,18308.099609375,48.21697387683982,17.12000003814697,16.598149952888495,1
2022-01-18,18113.05078125,54.588523205098255,17.14880004882812,16.58459995746613,1
2022-01-19,17938.400390625,54.825585557180986,17.18520004272461,16.570449957847597,1
2022-01-20,17757.0,54.5953926166732,17.214800071716308,16.559449963569648,1
2022-01-21,17617.150390625,61.0527994886897,17.26560005187988,16.547799963951114,1
2022-01-24,17149.099609375,74.84987940966019,17.417800045013426,16.557749962806703,1
2022-01-25,17277.94921875,65.52349104081499,17.535600051879882,16.563299965858462,1
2022-01-27,17110.150390625,63.83367601759407,17.653000049591064,16.56709996700287,1
2022-01-28,17101.94921875,61.64916071202227,17.767400074005128,16.57164996623993,1
2022-01-31,17339.849609375,65.89546920056777,17.90920009613037,16.56639997005463,1
2022-02-01,17576.849609375,55.47120449417338,17.958400077819825,16.563999972343446,1
2022-02-02,17780.0,49.749228508982,17.97100006103516,16.552799973487854,1
2022-02-03,17560.19921875,51.80231865672572,18.012200050354007,16.546599974632258,1
2022-02-04,17516.30078125,50.6658213388057,18.05700004577637,16.52864997386932,1
2022-02-07,17213.599609375,56.72224040868126,18.04980007171631,16.518699975013728,1
2022-02-08,17266.75,53.24808353413136,18.026800079345705,16.50194997310638,1
2022-02-09,17463.80078125,48.53069281367083,17.97460006713867,16.48129996776581,1
2022-02-10,17605.849609375,45.25396787190471,17.939800033569334,16.452349963188173,1
2022-02-11,17374.75,49.4486057790449,17.951600036621095,16.430349965095523,1
2022-02-14,16842.80078125,62.98722234926921,18.04220001220703,16.432349963188173,0
2022-02-15,17352.44921875,54.34775075993876,18.05280002593994,16.41884996891022,0
2022-02-16,17322.19921875,54.28008768455111,18.09540004730225,16.40664996623993,0
2022-02-17,17304.599609375,58.25399884810115,18.19020004272461,16.39824996471405,0
2022-02-18,17276.30078125,58.689698302726704,18.301600036621096,16.394049963951108,0
2022-02-21,17206.650390625,60.704810473341965,18.438400039672853,16.39349996089935,0
2022-02-22,17092.19921875,69.07295621615476,18.640200042724608,16.416599955558777,0
2022-02-23,17063.25,61.1640159628726,18.79200004577637,16.435199961662292,0
2022-02-24,16247.9501953125,72.89400303012694,19.087200050354003,16.493949961662295,0
2022-02-25,16658.400390625,59.30729019041471,19.30400005340576,16.526499962806703,0
2022-02-28,16793.900390625,61.97303600786056,19.54860004425049,16.56894996166229,0
2022-03-02,16605.94921875,62.91657406395223,19.75380004882813,16.613749957084654,0
2022-03-03,16498.05078125,60.304174245021706,19.96620002746582,16.656499953269954,0
2022-03-04,16245.349609375,59.80432407204291,20.193800010681155,16.70009994983673,0
2022-03-07,15863.150390625,62.12049512532606,20.463800010681155,16.750149950981143,0
2022-03-08,16013.4501953125,60.1058279393165,20.71260002136231,16.79649995326996,0
2022-03-09,16345.349609375,57.0880646534923,20.91959999084473,16.838449950218205,0
2022-03-10,16594.900390625,52.31474318557425,21.10159999847412,16.870699954032904,0
2022-03-11,16630.44921875,51.74769965049058,21.28380001068115,16.901799960136422,0
2022-03-14,16871.30078125,52.54251919465203,21.466000022888185,16.92584995746613,0
2022-03-15,16663.0,55.0780502837243,21.67620002746582,16.959949955940253,0
2022-03-16,16975.349609375,48.18637916258738,21.8296000289917,16.993549962043765,0
2022-03-17,17287.05078125,44.7014868697969,21.95940002441406,17.019599967002872,0
2022-03-21,17117.599609375,49.895960918426574,22.107200050354,17.055749974250794,0
2022-03-22,17315.5,48.55199764817381,22.229000053405763,17.090049977302556,0
2022-03-23,17245.650390625,50.333220297909904,22.372000045776367,17.135049977302554,0
2022-03-24,17222.75,48.16754438980466,22.497000045776367,17.17499998092652,0
2022-03-25,17153.0,46.844014209199166,22.61040004730225,17.214299983978275,0
2022-03-28,17222.0,44.67590539445551,22.71900005340576,17.251199989318852,1
2022-03-29,17325.30078125,41.38080501088667,22.81100002288818,17.283949985504155,1
2022-03-30,17498.25,39.71909296476877,22.892000045776367,17.31199998855591,1
2022-03-31,17464.75,39.595009564277696,22.967800025939944,17.344299983978274,1
2022-04-01,17670.44921875,34.63169017177088,22.98080001831055,17.36284998416901,1
2022-04-04,18053.400390625,33.52676615564134,22.982600021362305,17.379349985122683,1
2022-04-05,17957.400390625,35.98024124559365,22.996599998474125,17.39744998455048,1
2022-04-06,17807.650390625,38.22405807448441,22.999200019836422,17.41609998703003,1
2022-04-07,17639.55078125,38.1696904706334,22.922600021362303,17.437099986076355,1
2022-04-08,17784.349609375,34.68939590319646,22.849200019836424,17.45024998664856,1
2022-04-11,17674.94921875,37.41047113433317,22.79320003509521,17.46789999008179,1
2022-04-12,17530.30078125,37.09480947512717,22.742400016784668,17.481849989891057,1
2022-04-13,17475.650390625,35.99464747382062,22.659200019836423,17.495299992561343,1
2022-04-18,17173.650390625,43.54798116022267,22.646400032043456,17.525149993896484,1
2022-04-19,16958.650390625,45.47052245386665,22.668800048828125,17.55699999809265,1
2022-04-20,17136.55078125,41.5703103890482,22.65900005340577,17.585349998474122,1
2022-04-21,17392.599609375,38.892212394241966,22.638000068664557,17.609349999427796,1
2022-04-22,17171.94921875,41.37240973794591,22.59620006561279,17.636900000572204,1
2022-04-25,16953.94921875,53.26201219559177,22.627800064086912,17.68275000095367,0
2022-04-26,17200.80078125,46.10009766627833,22.64040008544922,17.718250002861023,1
2022-04-27,17038.400390625,50.97057099317614,22.6984001159668,17.75990000724793,0
2022-04-28,17245.05078125,47.00816957244197,22.71240009307861,17.795750002861027,1
2022-04-29,17102.55078125,47.15205475423733,22.64120010375977,17.825050001144415,1
2022-05-02,17069.099609375,50.277917943411175,22.63460010528565,17.861750006675727,1
2022-05-04,16677.599609375,55.54606145182113,22.660400085449226,17.90620000362397,1
2022-05-05,16682.650390625,49.88918773147533,22.62600009918213,17.944550008773806,1
2022-05-06,16411.25,53.001385091588126,22.607600097656253,17.98785000801087,1
2022-05-09,16301.849609375,55.42379497259658,22.59020011901856,18.036650009155277,1
2022-05-10,16240.0498046875,56.26412811030953,22.503000106811523,18.08960000514984,0
2022-05-11,16167.099609375,57.84884305026856,22.46820007324219,18.140199999809266,0
2022-05-12,15808.0,62.18683523276579,22.31400009155274,18.195500001907345,0
2022-05-13,15782.150390625,58.73283619780816,22.24900009155273,18.253499999046323,0
2022-05-16,15842.2998046875,61.78092326204446,22.16820011138916,18.31735000133514,0
2022-05-17,16259.2998046875,54.34120897723821,22.038400115966795,18.368800001144407,0
2022-05-18,16240.2998046875,52.66245296456864,21.92120010375976,18.414149999618527,0
2022-05-19,15809.400390625,59.57106152127679,21.85320011138916,18.468499999046323,0
2022-05-20,16266.150390625,54.08006894214039,21.728600120544435,18.519250001907352,0
2022-05-23,16214.7001953125,54.9979782901509,21.62480010986328,18.572249999046328,0
2022-05-24,16125.150390625,61.229726988972864,21.58820011138916,18.63639999389649,0
2022-05-25,16025.7998046875,59.79657625361775,21.58220012664795,18.69404999732972,0
2022-05-26,16170.150390625,50.70739447898744,21.529600105285645,18.74159999370575,0
2022-05-27,16352.4501953125,46.98220827140916,21.44560009002685,18.784649991989134,0
2022-05-30,16661.400390625,42.878550597595904,21.310600090026856,18.82149999141693,0
2022-05-31,16584.55078125,44.61512078382257,21.237800064086912,18.860849990844727,0
2022-06-01,16522.75,45.92522319430427,21.20260005950928,18.901549992561343,0
2022-06-02,16628.0,44.30841445262804,21.116600036621094,18.93959999084473,0
2022-06-03,16584.30078125,43.25634465558625,21.034800033569336,18.97764998912811,0
2022-06-06,16569.55078125,44.17993491528584,20.943800048828123,19.01369999408721,0
2022-06-07,16416.349609375,45.18444071642822,20.873800048828123,19.04854999542236,0
2022-06-08,16356.25,43.04455692982822,20.80200004577637,19.08069999694824,0
2022-06-09,16478.099609375,40.58851641165848,20.732600021362305,19.11184999465942,0
2022-06-10,16201.7998046875,42.79788779500674,20.698200035095216,19.13964999198913,0
2022-06-13,15774.400390625,54.38216247446102,20.73340003967285,19.18304999828338,0
2022-06-14,15732.099609375,52.41545823223223,20.760000038146973,19.226549997329705,0
2022-06-15,15692.150390625,53.39855846135592,20.83440002441406,19.26979999542236,0
2022-06-16,15360.599609375,56.10319554163356,20.93360004425049,19.316449999809265,0
2022-06-17,15293.5,55.57253547881413,21.01900005340576,19.363200001716613,0
2022-06-20,15350.150390625,53.827940277696754,21.08680004119873,19.408650002479558,0
2022-06-21,15638.7998046875,47.94616556780214,21.129600028991703,19.44174999713898,0
2022-06-22,15413.2998046875,48.70660122878526,21.20180000305176,19.477299995422367,0
2022-06-23,15556.650390625,46.774912197098,21.253999977111818,19.510499992370605,0
2022-06-24,15699.25,45.25619612190338,21.301799964904784,19.54054998874664,0
2022-06-27,15832.0498046875,47.80044740132547,21.366199951171872,19.570049991607664,0
2022-06-28,15850.2001953125,50.18530066528312,21.40839996337891,19.60279999732971,0
2022-06-29,15799.099609375,52.5718685178695,21.45099994659424,19.640249996185304,0
2022-06-30,15780.25,52.21268782631902,21.51439994812012,19.67974999904633,0
2022-07-01,15752.0498046875,48.68988950434225,21.582399940490728,19.71585000038147,0
2022-07-04,15835.349609375,47.06688818816489,21.634799919128422,19.752799997329717,0
2022-07-05,15810.849609375,46.005237641033006,21.62539993286133,19.78810000419617,0
2022-07-06,15989.7998046875,42.988495968621535,21.64699993133545,19.81740000724793,0
2022-07-07,16132.900390625,37.53437633795985,21.618799934387205,19.837250013351444,0
2022-07-08,16220.599609375,34.05541048581283,21.59919994354248,19.841800012588504,1
2022-07-11,16216.0,33.92841677486017,21.57819995880127,19.85105001449585,1
2022-07-12,16058.2998046875,35.48302105024842,21.54359992980957,19.861350011825564,1
2022-07-13,15966.650390625,35.33380512356977,21.47639995574951,19.87095001220704,0
2022-07-14,15938.650390625,34.39905517999604,21.43739994049072,19.878050012588503,1
2022-07-15,16049.2001953125,30.7924967709864,21.36439994812012,19.875800018310557,1
2022-07-18,16278.5,28.85528070996746,21.26699993133545,19.868900012969977,1
2022-07-19,16340.5498046875,29.290803085523194,21.16499996185303,19.86070001602173,1
