row_id,recipe_id,pair,open_date,close_date,open_session_date,source_regime_session_date,source_context_attachment_policy,parent_regime_root,parent_regime_confidence_floor,source_panel_mean_confidence,source_panel_ticker_count,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold,profit_ratio_net,profit_abs,stake_amount,fee_open,fee_close,exit_reason,is_open
325,PerPairMR,BTC/USDT,2024-04-08T09:00:00+00:00,2024-04-09T08:00:00+00:00,2024-04-08,2024-04-08,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7183181818181817,22,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.023964085879776005,-72.24866736,3011.8608,0.001,0.001,exit_signal,False
326,PerPairMR,SOL/USDT,2024-04-09T08:00:00+00:00,2024-04-10T17:00:00+00:00,2024-04-09,2024-04-09,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7307142857142856,21,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.025014391109715976,-75.06848624,2998.01392,0.001,0.001,exit_signal,False
327,PerPairMR,SOL/USDT,2024-04-12T14:00:00+00:00,2024-04-14T06:00:00+00:00,2024-04-12,2024-04-12,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6256153846153846,13,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.1516328550428944,-452.81196905,2983.2559,0.001,0.001,exit_signal,False
328,PerPairMR,BNB/USDT,2024-04-13T21:00:00+00:00,2024-04-14T23:00:00+00:00,2024-04-13,2024-04-12,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6256153846153846,13,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.07488820861466858,223.6015594,2982.8218,0.001,0.001,exit_signal,False
329,PerPairMR,BNB/USDT,2024-04-27T02:00:00+00:00,2024-04-28T01:00:00+00:00,2024-04-27,2024-04-26,source_panel_previous_session_context_asof,Bear,0.963920242,0.4897857142857143,14,not_consumed_no_direct_event_rows,BearMarketDefensiveReversion,PairConditionalOversoldOrTrendFilter,per_pair_regime_gated_mr_breakout,PerPairMR,Bear -> BearMarketDefensiveReversion -> PairConditionalOversoldOrTrendFilter -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,suppress_if_cost_stress_or_tail_loss_fails,2024,0.01755399625927735,51.613758,2937.348,0.001,0.001,exit_signal,False
330,PerPairMR,BNB/USDT,2024-05-14T14:00:00+00:00,2024-05-15T14:00:00+00:00,2024-05-14,2024-05-14,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6252916666666667,24,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.0014714991248973518,4.3420776,2947.8372,0.001,0.001,exit_signal,False
331,PerPairMR,BTC/USDT,2024-05-17T16:00:00+00:00,2024-05-19T13:00:00+00:00,2024-05-17,2024-05-17,source_panel_previous_session_context_asof,Bull,0.9797225384,0.71556,25,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.007376021782891293,-21.77010015,2948.5205492,0.001,0.001,exit_signal,False
332,PerPairMR,SOL/USDT,2024-05-19T13:00:00+00:00,2024-05-19T23:00:00+00:00,2024-05-19,2024-05-17,source_panel_previous_session_context_asof,Bull,0.9797225384,0.71556,25,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.011514825858821602,33.9399245,2944.5533,0.001,0.001,exit_signal,False
333,PerPairMR,BTC/USDT,2024-05-20T18:00:00+00:00,2024-05-22T12:00:00+00:00,2024-05-20,2024-05-20,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6948000000000001,25,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.018517036328159722,54.7028279,2951.2379169,0.001,0.001,exit_signal,False
334,PerPairMR,SOL/USDT,2024-05-23T11:00:00+00:00,2024-05-23T22:00:00+00:00,2024-05-23,2024-05-23,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6895,20,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.02863459604029716,84.90397746,2962.1217,0.001,0.001,exit_signal,False
335,PerPairMR,AVAX/USDT,2024-05-23T14:00:00+00:00,2024-05-24T03:00:00+00:00,2024-05-23,2024-05-23,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6895,20,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.014452580386646322,42.852075,2962.05,0.001,0.001,exit_signal,False
336,PerPairMR,SOL/USDT,2024-05-24T06:00:00+00:00,2024-05-24T19:00:00+00:00,2024-05-24,2024-05-24,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6941578947368421,19,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.005991737978833211,17.9176072,2987.39824,0.001,0.001,exit_signal,False
337,PerPairMR,SOL/USDT,2024-05-26T10:00:00+00:00,2024-05-27T01:00:00+00:00,2024-05-26,2024-05-24,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6941578947368421,19,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.014232162437133286,42.61021475,2990.94725,0.001,0.001,exit_signal,False
338,PerPairMR,AVAX/USDT,2024-05-26T10:00:00+00:00,2024-05-27T02:00:00+00:00,2024-05-26,2024-05-24,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6941578947368421,19,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.003873945603268911,-11.5975671,2990.7444,0.001,0.001,exit_signal,False
339,PerPairMR,AVAX/USDT,2024-05-28T05:00:00+00:00,2024-05-28T20:00:00+00:00,2024-05-28,2024-05-28,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6888421052631579,19,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.010222430630593896,30.6668775,2996.9625,0.001,0.001,exit_signal,False
340,PerPairMR,AVAX/USDT,2024-05-30T01:00:00+00:00,2024-05-30T04:00:00+00:00,2024-05-30,2024-05-30,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6045789473684211,19,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.018759111105200958,56.3913864,3003.0768,0.001,0.001,exit_signal,False
341,PerPairMR,SOL/USDT,2024-05-30T08:00:00+00:00,2024-05-30T14:00:00+00:00,2024-05-30,2024-05-30,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6045789473684211,19,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.017418850014764918,52.5593187,3014.3673,0.001,0.001,exit_signal,False
342,PerPairMR,SOL/USDT,2024-06-02T10:00:00+00:00,2024-06-03T02:00:00+00:00,2024-06-02,2024-05-31,source_panel_previous_session_context_asof,Bull,0.9797225384,0.68195,20,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.0021798978664106248,-6.60010792,3024.6896,0.001,0.001,exit_signal,False
343,PerPairMR,BTC/USDT,2024-06-03T14:00:00+00:00,2024-06-06T17:00:00+00:00,2024-06-03,2024-06-03,source_panel_previous_session_context_asof,Bull,0.9797225384,0.641,17,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.014497586816625755,43.86764743,3022.8357423,0.001,0.001,exit_signal,False
344,PerPairMR,SOL/USDT,2024-06-06T20:00:00+00:00,2024-06-07T05:00:00+00:00,2024-06-06,2024-06-06,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6397777777777778,18,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.015351370483820815,46.59424378,3032.15248,0.001,0.001,exit_signal,False
345,PerPairMR,SOL/USDT,2024-06-07T17:00:00+00:00,2024-06-09T07:00:00+00:00,2024-06-07,2024-06-07,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5923529411764706,17,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.0576134797144994,-175.3951188,3041.3004,0.001,0.001,exit_signal,False
346,PerPairMR,SOL/USDT,2024-06-10T08:00:00+00:00,2024-06-10T16:00:00+00:00,2024-06-10,2024-06-10,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6274117647058823,17,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.028077556246570334,84.50244075,3006.6015,0.001,0.001,exit_signal,False
347,PerPairMR,SOL/USDT,2024-06-11T02:00:00+00:00,2024-06-12T05:00:00+00:00,2024-06-11,2024-06-11,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6180625,16,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.034607441283059925,-104.73439644,3023.33148,0.001,0.001,exit_signal,False
348,PerPairMR,BNB/USDT,2024-06-10T06:00:00+00:00,2024-06-12T10:00:00+00:00,2024-06-10,2024-06-10,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6274117647058823,17,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.07383130346539472,-222.1869708,3006.3807,0.001,0.001,exit_signal,False
349,PerPairMR,BNB/USDT,2024-06-17T11:00:00+00:00,2024-06-17T19:00:00+00:00,2024-06-17,2024-06-17,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6769999999999999,15,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.021277547955400305,63.0135124,2958.544,0.001,0.001,exit_signal,False
350,PerPairMR,BNB/USDT,2024-06-24T06:00:00+00:00,2024-06-25T03:00:00+00:00,2024-06-24,2024-06-24,source_panel_previous_session_context_asof,Bull,0.9797225384,0.69185,20,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.012644770820482328,37.6058956,2971.0564,0.001,0.001,exit_signal,False
351,PerPairMR,BNB/USDT,2024-07-03T11:00:00+00:00,2024-07-06T01:00:00+00:00,2024-07-03,2024-07-03,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6820555555555555,18,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.10549714006592124,-314.5151094,2978.2884,0.001,0.001,exit_signal,False
352,PerPairMR,BNB/USDT,2024-07-08T01:00:00+00:00,2024-07-08T09:00:00+00:00,2024-07-08,2024-07-08,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6869047619047619,21,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.08260662478533755,241.1323334,2916.1274,0.001,0.001,exit_signal,False
353,PerPairMR,ETH/USDT,2024-07-19T18:00:00+00:00,2024-07-21T08:00:00+00:00,2024-07-19,2024-07-19,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6663,20,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.006448315284072374,-19.13170299,2963.966487,0.001,0.001,exit_signal,False
354,PerPairMR,BTC/USDT,2024-07-19T18:00:00+00:00,2024-07-21T18:00:00+00:00,2024-07-19,2024-07-19,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6663,20,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.0036037951240192496,-10.69211629,2963.940648,0.001,0.001,exit_signal,False
355,PerPairMR,BNB/USDT,2024-07-25T02:00:00+00:00,2024-07-25T23:00:00+00:00,2024-07-25,2024-07-25,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6439999999999999,20,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.0190200661376817,56.3142604,2957.8237,0.001,0.001,exit_signal,False
356,PerPairMR,BTC/USDT,2024-07-27T14:00:00+00:00,2024-07-28T05:00:00+00:00,2024-07-27,2024-07-26,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6904285714285715,21,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,-0.029216640661033043,-86.83397929,2969.1035689,0.001,0.001,exit_signal,False
357,PerPairMR,SOL/USDT,2024-07-30T18:00:00+00:00,2024-07-31T01:00:00+00:00,2024-07-30,2024-07-30,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6337142857142857,21,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2024,0.01707532517093911,50.45907955,2952.13534,0.001,0.001,exit_signal,False
